frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745918114.8987303,0.0,0.0,frame_0000.jpg,0.0,0.0,0.00015026416173213875,864
1,1745918115.29876,0.10841730495317985,0.05302160169243102,frame_0001.jpg,0.014971290120936256,-0.000547364905328385,356.2046482933315,575
2,1745918115.698669,0.0,0.14244609409906842,frame_0002.jpg,0.04396702559811083,-0.0022480637928460646,3.889239486999486,504
3,1745918116.0987248,0.0,0.014244609409906841,frame_0003.jpg,0.062126074216263205,0.0008794720408079881,14.643823127669805,867
4,1745918116.4986804,0.14640293004626476,0.031654687577570756,frame_0004.jpg,0.07963084681296538,0.0045295562123575,7.699337572086051,865
5,1745918116.9053698,0.009496406273271227,0.10366910181654423,frame_0005.jpg,0.11080978711627444,0.00690516049960721,7.683853533237652,865
6,1745918117.2986648,0.04510792979803833,0.0,frame_0006.jpg,0.1278492349510496,0.010212768933493613,10.485583470398524,866
7,1745918117.6986613,0.0332374219564493,0.04115109385084199,frame_0007.jpg,0.1396515858252836,0.01188598393095796,7.729766064838429,865
8,1745918118.0987537,0.1321583206363579,0.020575546925420993,frame_0008.jpg,0.16268357465747846,0.014134543639382595,1.5618661876960118,864
9,1745918118.4986422,0.04273382822972052,0.07043167986009494,frame_0009.jpg,0.18979286225165343,0.012682305588887138,356.5164600893209,935
10,1745918118.8987901,0.09258996116439447,0.06251800796570224,frame_0010.jpg,0.21701937886950556,0.011359455330528997,356.0427045081105,935
11,1745918119.2987418,0.030071953198692217,0.04669066417691686,frame_0011.jpg,0.2419319142765713,0.009198942315330985,355.3786018000156,935
12,1745918119.6989417,0.11158277371093692,0.026906484440935144,frame_0012.jpg,0.2629790547785641,0.007100387532610761,350.43848648279084,934
13,1745918120.098654,0.0,0.0,frame_0013.jpg,0.27808134710777144,0.0037999058039911576,345.09642477819466,933
14,1745918120.4986706,0.15589933631953598,0.0031654687577570757,frame_0014.jpg,0.2908817333923086,-0.001154807504126304,333.2989190625876,570
15,1745918120.898801,0.0,0.0,frame_0015.jpg,0.30632507450894336,-0.01073333999566295,323.6384207363793,640
16,1745918121.2987251,0.03640289071420637,0.10208636743766569,frame_0016.jpg,0.31637377354816126,-0.01742035705733988,328.39312203084756,641
17,1745918121.6987019,0.005539570326074882,0.009496406273271227,frame_0017.jpg,0.3311837304316996,-0.025513384810678635,333.70861429957245,642
18,1745918122.0987344,0.03244605476701003,0.006330937515514151,frame_0018.jpg,0.33606884191126923,-0.027967519593597695,332.19374664355536,642
19,1745918122.4987745,0.052230234502991746,0.08625902364888031,frame_0019.jpg,0.35117503919124904,-0.03600032660417063,333.14224818340585,642
20,1745918122.8987598,0.05539570326074882,0.10366910181654423,frame_0020.jpg,0.37911955795077307,-0.048374025800031056,339.05754375937914,643
21,1745918123.298817,0.038776992282524174,0.13611515658355425,frame_0021.jpg,0.4068071695100137,-0.0569348738508558,347.3089962579286,645
22,1745918123.6987228,0.06410074234458078,0.049064765745234676,frame_0022.jpg,0.4412074592855685,-0.06149785328483409,354.08757993366726,646
23,1745918124.098675,0.04985613293467394,0.049064765745234676,frame_0023.jpg,0.4633325147639089,-0.0640623811963891,353.16486577302817,646
24,1745918124.498667,0.006330937515514151,0.05143886731355248,frame_0024.jpg,0.4789092892293272,-0.06572352655296962,356.7406610488266,647
25,1745918124.8997183,0.06251800796570224,0.039568359471963445,frame_0025.jpg,0.4946713468379119,-0.0661411658310469,358.06451563451515,647
26,1745918125.2988732,0.0039568359471963445,0.009496406273271227,frame_0026.jpg,0.5067066424693498,-0.06668659284085629,357.21636323395046,647
27,1745918125.6986566,0.060143906397384435,0.03640289071420637,frame_0027.jpg,0.5185821011756656,-0.06737783745477843,355.8264675491771,647
28,1745918126.0986753,0.011870507841589033,0.002374101568317807,frame_0028.jpg,0.5303111627358401,-0.06860261598998621,352.1256183398649,646
29,1745918126.4986386,0.040359726661402716,0.056978437639627365,frame_0029.jpg,0.5414148811798432,-0.0704841800242812,349.23603167941013,645
30,1745918126.898697,0.011079140652149764,0.06726621110233785,frame_0030.jpg,0.5598645553880409,-0.07399384973485024,349.1980148464898,645
31,1745918127.2987063,0.019784179735981722,0.03798562509308491,frame_0031.jpg,0.5732410187388953,-0.07654276697451559,349.2230269992304,645
