frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745895985.234424,0.0,0.0,frame_0000.jpg,-2.531068636404042e-05,-5.76298389197915e-10,0.00021856605343373303,432
1,1745895985.6341858,0.010287773462710497,0.009496406273271227,frame_0001.jpg,0.001974231032361917,2.9181712793142738e-06,0.11708310275236045,864
2,1745895986.0340455,0.025323750062056605,0.012661875031028303,frame_0002.jpg,0.008099310629592113,-1.819538880650168e-05,359.1932863571298,575
3,1745895986.4340916,0.019784179735981722,0.11949644560532961,frame_0003.jpg,0.025437972820406267,0.0005671287224903836,6.86327460635232,865
4,1745895986.8340895,0.12345328155252595,0.0031654687577570757,frame_0004.jpg,0.05381978599161308,0.005235281335947041,4.626688181496604,865
5,1745895987.2341268,0.011079140652149764,0.06410074234458078,frame_0005.jpg,0.07694282206614628,0.005502284699600506,1.4626713503798783,864
6,1745895987.6340888,0.15589933631953598,0.002374101568317807,frame_0006.jpg,0.0990407388963928,0.005715384459041684,354.7113162237674,935
7,1745895988.0340734,0.012661875031028303,0.026906484440935144,frame_0007.jpg,0.12094819628376254,0.001073751975506916,345.0563247375775,933
8,1745895988.4342313,0.030071953198692217,0.06726621110233785,frame_0008.jpg,0.13438151924463285,-0.0020511101045083066,348.5236156282211,573
9,1745895988.83409,0.02769785163037441,0.07201441423897346,frame_0009.jpg,0.1541526423831458,-0.004976535663350004,354.53337613551025,575
10,1745895989.234051,0.0,0.12266191436308668,frame_0010.jpg,0.17554433867115726,-0.0049096564914080515,6.777746977565414,505
11,1745895989.6341372,0.0,0.0,frame_0011.jpg,0.18795421933853734,-0.0023506048657375017,14.738318794836914,507
12,1745895990.034395,0.035611523524767104,0.09892089867990861,frame_0012.jpg,0.19929865851719156,0.001303772452504376,19.653787374441663,868
13,1745895990.4337838,0.03244605476701003,0.02769785163037441,frame_0013.jpg,0.21229277504432825,0.006566862236890625,23.644598604588396,868
14,1745895990.8341672,0.02928058600925295,0.08942449240663738,frame_0014.jpg,0.223508791358371,0.01196894010298262,28.19995593285904,869
15,1745895991.2375069,-0.0007913671894392689,0.0031654687577570757,frame_0015.jpg,0.23451192494515463,0.018368476146140886,32.28235999977568,870
16,1745895991.6341956,0.015035976599346109,0.0229496484937388,frame_0016.jpg,0.23765300906363246,0.020455540791720253,33.94619408159076,870
17,1745895992.0341663,0.09338132835383373,0.07043167986009494,frame_0017.jpg,0.25269848015213137,0.030419505710331682,32.43907186009244,870
18,1745895992.4339678,0.049064765745234676,0.11079140652149765,frame_0018.jpg,0.279521671206229,0.047701874197674285,35.9719325667682,871
19,1745895992.8339882,0.04194246104028125,0.0,frame_0019.jpg,0.2966568205796897,0.06116162110763959,36.853655347103484,871
20,1745895993.2340548,0.09100722678551593,0.004748203136635614,frame_0020.jpg,0.3078366086250172,0.06817259556447458,27.102986571019983,941
21,1745895993.6375172,0.0,0.0,frame_0021.jpg,0.31350123470397995,0.07080953771799536,22.070199019765425,940
22,1745895994.0340052,0.07201441423897346,0.008705039083831958,frame_0022.jpg,0.32057396962163787,0.07335229201642081,17.808994260756208,939
23,1745895994.434248,-0.002374101568317807,0.007122304704953421,frame_0023.jpg,0.3289587262387891,0.07569416828278996,14.92707790273937,939
24,1745895994.8341138,0.04352519541915979,0.07043167986009494,frame_0024.jpg,0.33891726143891043,0.07878579469264814,18.117664169727448,939
25,1745895995.233987,0.073597148617852,0.08230218770168397,frame_0025.jpg,0.36381140073269896,0.08764317555455811,20.408741843781513,940
26,1745895995.6340272,0.002374101568317807,0.0,frame_0026.jpg,0.3798171226208913,0.09369027611202821,20.653098691527873,940
27,1745895996.0342777,0.026115117251495873,0.07517988299673055,frame_0027.jpg,0.3845184403799894,0.09549960646486733,23.9797186484916,940
28,1745895996.4341128,0.0,0.0,frame_0028.jpg,0.39435123296388397,0.1002200215746281,27.256064770698288,941
29,1745895996.8340752,0.03402878914588856,0.0039568359471963445,frame_0029.jpg,0.39810318696424557,0.10205366329010156,25.056757518332574,941
30,1745895997.2341652,0.0007913671894392689,0.16697847697168575,frame_0030.jpg,0.41529663254043825,0.11172409088005725,35.84740455782054,943
31,1745895997.6340866,0.007913671894392689,0.08625902364888031,frame_0031.jpg,0.43455392357347034,0.13079305564713306,52.000952209062405,946
