frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745897182.5203612,0.0,0.0,frame_0000.jpg,2.480538902831386e-16,-2.1121184645317987e-11,0.0012430944289576473,504
1,1745897182.9213667,0.0,0.0,frame_0001.jpg,0.00010124273499590136,-4.3397377655567495e-08,359.9616689783779,504
2,1745897183.3203945,0.002374101568317807,0.0,frame_0002.jpg,0.0006074534363807248,-1.6132358097275656e-06,359.67145424054405,504
3,1745897183.7204945,0.009496406273271227,0.11158277371093692,frame_0003.jpg,0.011012258891511266,0.0006068468706028913,6.380366571654065,865
4,1745897184.1204941,0.011870507841589033,0.10841730495317985,frame_0004.jpg,0.037107126956091314,0.007342428608485448,21.86660474098568,868
5,1745897184.520428,0.004748203136635614,0.1495683988040218,frame_0005.jpg,0.055929521790221016,0.019083593459429418,39.765487933684994,872
6,1745897184.920395,0.08625902364888031,0.015035976599346109,frame_0006.jpg,0.07351441689657966,0.03572905960117095,41.75853713349471,872
7,1745897185.3203952,0.11870507841589034,0.04273382822972052,frame_0007.jpg,0.09705133144125883,0.052432840873711965,30.59431972754203,870
8,1745897185.7207189,0.014244609409906841,0.0,frame_0008.jpg,0.11050379076011752,0.05963442283580542,25.517617702389998,869
9,1745897186.1203651,0.0,0.038776992282524174,frame_0009.jpg,0.11618978227668701,0.062465304803573415,28.453779422795094,869
10,1745897186.5204377,0.007122304704953421,0.0,frame_0010.jpg,0.11912322607960563,0.06411651491167113,29.336021297507273,869
11,1745897186.9203706,0.015827343788785378,0.0,frame_0011.jpg,0.12142577848694938,0.0653387029515623,26.976354863807956,869
12,1745897187.3227272,0.0,0.0,frame_0012.jpg,0.12264883913084264,0.06594876009978855,26.19485827935341,869
13,1745897187.7205205,0.011079140652149764,0.08546765645944104,frame_0013.jpg,0.13235650300991422,0.07144809544739156,32.327931021918005,870
14,1745897188.1205456,0.026906484440935144,0.08942449240663738,frame_0014.jpg,0.15012500472671916,0.08513198900082554,41.786158418498246,872
15,1745897188.5209646,0.010287773462710497,0.06805757829177712,frame_0015.jpg,0.16242558372303906,0.09754975014729554,48.978320293764966,873
16,1745897188.920564,0.0007913671894392689,0.0,frame_0016.jpg,0.16786161572275987,0.10431692998933667,52.692905013498034,874
17,1745897189.3207796,0.11079140652149765,0.006330937515514151,frame_0017.jpg,0.1773646260922135,0.11460850877710807,43.2123702190886,872
18,1745897189.7204797,0.04352519541915979,0.011870507841589033,frame_0018.jpg,0.1897716328905785,0.12456597167411756,35.372378561424455,871
19,1745897190.1203566,0.06568347672345932,0.031654687577570756,frame_0019.jpg,0.20474917685272384,0.1341158344849076,30.432594508374507,870
20,1745897190.52051,0.02215828130429953,0.0,frame_0020.jpg,0.21407244778132303,0.13927290965068925,26.908244217404558,869
21,1745897190.9204643,0.04352519541915979,0.07834535175448762,frame_0021.jpg,0.22755157826309583,0.1459874823874464,27.92367478093206,869
22,1745897191.320534,0.09812953149046935,0.06489210953402005,frame_0022.jpg,0.2531661940349817,0.15980924925976647,27.104694118312466,869
23,1745897191.727887,0.12187054717364741,0.04985613293467394,frame_0023.jpg,0.27284992041707895,0.1687087037480363,20.82648987379781,868
24,1745897192.1205955,0.007122304704953421,0.02769785163037441,frame_0024.jpg,0.29814777131600145,0.17707246451380315,17.83210762090755,867
25,1745897192.5211508,0.0,0.10287773462710496,frame_0025.jpg,0.30396598806757397,0.1792016508827148,26.301723419107475,941
26,1745897192.920375,0.06251800796570224,0.0,frame_0026.jpg,0.319519649086875,0.18824101406391655,28.145751551605827,941
27,1745897193.3204563,0.02769785163037441,0.14640293004626476,frame_0027.jpg,0.34228570557376026,0.20153665528229703,35.406174337437676,943
28,1745897193.7206693,0.0,0.01661871097822465,frame_0028.jpg,0.3561467792653804,0.21303701700704097,43.576637867903685,944
29,1745897194.120617,0.0,0.1171223440370118,frame_0029.jpg,0.36593257943618274,0.22465054513049823,55.212944288909284,947
30,1745897194.5213099,0.0688489454812164,0.010287773462710497,frame_0030.jpg,0.3753447438436276,0.24016236625761406,57.23483054739478,947
31,1745897194.9203405,0.02136691411486026,0.017410078167663916,frame_0031.jpg,0.38328230769738514,0.2510963402402262,52.32796800614426,946
