frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745835700.541985,0.0,0.0,frame_0000.jpg,0.0,-0.0,0.0014821510499132273,864
1,1745835700.9431183,0.038776992282524174,0.07992808613336616,frame_0001.jpg,0.009815631541048348,0.00028006208209236305,3.011321122031916,864
2,1745835701.3417406,0.09338132835383373,0.004748203136635614,frame_0002.jpg,0.035326973199100165,0.001694443753079266,358.6037454091093,935
3,1745835701.741696,0.004748203136635614,0.009496406273271227,frame_0003.jpg,0.045953071537306475,0.0009313358865984736,354.8221497034292,935
4,1745835702.1498778,0.030071953198692217,0.009496406273271227,frame_0004.jpg,0.05187290039676272,0.0003550747000107615,353.5396860641109,934
5,1745835702.5418575,0.08467628927000177,0.03402878914588856,frame_0005.jpg,0.06834533931358346,-0.002388275944430352,348.1527773374244,573
6,1745835702.9416902,0.05302160169243102,0.02215828130429953,frame_0006.jpg,0.08778049109591528,-0.007476641895229822,342.8681848445047,572
7,1745835703.3417492,0.015035976599346109,0.0838849220805625,frame_0007.jpg,0.10446728356643052,-0.012435189609320513,347.192186362743,573
8,1745835703.7417324,0.09575542992215154,0.02215828130429953,frame_0008.jpg,0.12653073161801182,-0.017191922062764098,344.76582996198766,573
9,1745835704.141828,0.02928058600925295,0.023741015683178067,frame_0009.jpg,0.14349411523432468,-0.022795206411265465,340.12871208162846,572
10,1745835704.541797,0.02136691411486026,0.0,frame_0010.jpg,0.15010094631349077,-0.02528715215718959,337.5603970291636,571
11,1745835704.9418378,0.012661875031028303,0.16143890664561086,frame_0011.jpg,0.1705534133864762,-0.031571622619949904,348.97429883041525,573
12,1745835705.3417811,0.07201441423897346,0.018201445357103184,frame_0012.jpg,0.19854444214012976,-0.03439323212555396,353.20940543660583,574
13,1745835705.7417536,0.02769785163037441,0.08942449240663738,frame_0013.jpg,0.21964025341704946,-0.03699150136901966,356.2751426757552,575
14,1745835706.1421225,0.0,0.0,frame_0014.jpg,0.23066649511680232,-0.037406058553716155,359.2876317601352,575
15,1745835706.5507002,0.01661871097822465,0.08230218770168397,frame_0015.jpg,0.24156242480750517,-0.036953557513384146,4.8051815150765265,505
16,1745835706.94171,0.07517988299673055,0.04510792979803833,frame_0016.jpg,0.2640307097471923,-0.03428487298411381,5.702169768206829,505
17,1745835707.3503444,0.0,0.03798562509308491,frame_0017.jpg,0.27953481602925767,-0.032909735346466434,7.168864100007852,505
18,1745835707.7418754,0.1274101174997223,0.025323750062056605,frame_0018.jpg,0.2991782351183878,-0.031078095116994747,0.8780822895076881,504
19,1745835708.1418426,0.0,0.014244609409906841,frame_0019.jpg,0.31946907912483874,-0.03201226140548564,355.47322382568234,647
20,1745835708.5417223,0.030071953198692217,0.005539570326074882,frame_0020.jpg,0.32589908268513285,-0.032565897668260964,353.85660001141036,646
21,1745835708.9420295,0.06568347672345932,0.035611523524767104,frame_0021.jpg,0.337222651013302,-0.034186906035272684,350.3677735343137,646
22,1745835709.341756,0.0,0.024532382872617338,frame_0022.jpg,0.3515524244358118,-0.036867129759513055,350.4015693103269,646
23,1745835709.7416723,0.004748203136635614,-0.0039568359471963445,frame_0023.jpg,0.3535778474144427,-0.037184467159467306,351.1759488376663,646
24,1745835710.141719,0.09338132835383373,0.040359726661402716,frame_0024.jpg,0.3641315865618121,-0.039385082940421506,346.38644260673493,645
25,1745835710.5417244,0.0,0.01661871097822465,frame_0025.jpg,0.38218882121402437,-0.04453536912789107,343.80927562910574,644
26,1745835710.9416745,0.011079140652149764,0.024532382872617338,frame_0026.jpg,0.3884237013388354,-0.04620255118344457,345.8270774344676,645
27,1745835711.341752,0.0,0.02136691411486026,frame_0027.jpg,0.39416957241714173,-0.04752771940450017,348.708857188701,645
28,1745835711.7417326,0.025323750062056605,0.014244609409906841,frame_0028.jpg,0.39989194346284007,-0.0485969627162511,349.032020759091,645
29,1745835712.1417546,0.0,0.0,frame_0029.jpg,0.40339187083122574,-0.04929461580878733,348.31332093386555,645
30,1745835712.541801,0.023741015683178067,0.015827343788785378,frame_0030.jpg,0.40816680431341446,-0.050325410441073665,347.4862328367012,645
31,1745835712.9417646,0.06568347672345932,0.094172695543273,frame_0031.jpg,0.428511427791088,-0.054675141568130255,348.9583639990816,645
