frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745909803.360206,0.0,0.0,frame_0000.jpg,-0.0,0.0,0.0,864
1,1745909803.7600021,0.038776992282524174,0.017410078167663916,frame_0001.jpg,0.0051884300080014085,-4.350477339653191e-05,358.83567131256626,575
2,1745909804.159824,0.15194250037233964,0.01661871097822465,frame_0002.jpg,0.02630887791851301,-0.0023629512927437948,347.71221647558025,573
3,1745909804.5598156,0.039568359471963445,0.0332374219564493,frame_0003.jpg,0.05069266526132787,-0.010884133501393787,337.19117066301106,571
4,1745909804.9598231,0.0,0.01661871097822465,frame_0004.jpg,0.05953514899759243,-0.014602833167030661,338.2959127801256,571
5,1745909805.359838,0.14482019566738621,0.023741015683178067,frame_0005.jpg,0.06939233425077967,-0.019117269611329448,330.1628750438456,570
6,1745909805.7597835,0.011079140652149764,0.0039568359471963445,frame_0006.jpg,0.08456267838401345,-0.029590087340926143,321.6843426610553,568
7,1745909806.1599307,0.006330937515514151,0.12582738312084377,frame_0007.jpg,0.09508115480630237,-0.03696552872942565,329.8138796980146,570
8,1745909806.5599396,0.038776992282524174,0.0,frame_0008.jpg,0.1076286988243707,-0.04278365092618468,335.43952766922627,571
9,1745909806.9598224,0.10762593776374058,0.05460433607130956,frame_0009.jpg,0.1222854225887249,-0.05083507391515014,329.01931013148874,569
10,1745909807.363302,0.0,0.0,frame_0010.jpg,0.13575452639341815,-0.05955366484901338,325.5907464134391,569
11,1745909807.759845,0.03798562509308491,0.056978437639627365,frame_0011.jpg,0.14333139975617973,-0.06461468683815796,326.90121382835434,569
12,1745909808.159847,0.09338132835383373,0.0664748439128986,frame_0012.jpg,0.16580074035968614,-0.07922681452885126,325.7861308048364,569
13,1745909808.5598693,0.04273382822972052,0.012661875031028303,frame_0013.jpg,0.1839956722375528,-0.09241473237248043,321.65038296050193,568
14,1745909808.959876,0.024532382872617338,0.0332374219564493,frame_0014.jpg,0.19267736455131798,-0.09962923195766375,320.27530195603833,568
15,1745909809.35992,0.12820148468916157,0.05302160169243102,frame_0015.jpg,0.2096080780012388,-0.11458904037695583,315.39477662422746,567
16,1745909809.7598789,0.08230218770168397,0.07597125018616982,frame_0016.jpg,0.2326123553385998,-0.140345128889113,309.89546347437,566
17,1745909810.1598465,0.0007913671894392689,0.014244609409906841,frame_0017.jpg,0.24510374747219948,-0.1553377305327664,310.72045470345915,566
18,1745909810.559841,0.006330937515514151,0.009496406273271227,frame_0018.jpg,0.24780317199930282,-0.15839033440995723,311.8997824863102,566
19,1745909810.9598835,0.02215828130429953,0.0332374219564493,frame_0019.jpg,0.2533055875085135,-0.16436791478381638,313.2425566959997,566
20,1745909811.3598707,0.009496406273271227,0.02769785163037441,frame_0020.jpg,0.2599357751844312,-0.17119427637030282,315.56523082515423,567
21,1745909811.7598639,0.0229496484937388,0.16143890664561086,frame_0021.jpg,0.27684595296932213,-0.1847174797355303,326.6663919246894,569
22,1745909812.159868,0.08071945332280543,0.09258996116439447,frame_0022.jpg,0.2973822306052609,-0.1951690184572515,336.1540747394363,571
23,1745909812.5598018,0.0,0.004748203136635614,frame_0023.jpg,0.3161583872574725,-0.2032735554093389,337.75938776044273,643
24,1745909812.9600074,0.0,0.0,frame_0024.jpg,0.31648689895085286,-0.2034063815625834,338.24200892719585,643
25,1745909813.3598902,0.08309355489112323,0.094172695543273,frame_0025.jpg,0.327249784236325,-0.207643680577148,338.8226023274036,643
26,1745909813.7599335,0.0,0.0,frame_0026.jpg,0.34479163800661716,-0.214351059240271,339.38633882073975,643
27,1745909814.160058,0.05143886731355248,0.06964031267065567,frame_0027.jpg,0.3547342583489976,-0.2179668730219122,340.72328004887805,644
28,1745909814.5599575,0.0039568359471963445,0.094172695543273,frame_0028.jpg,0.37670045854363865,-0.2244782963771323,348.7843376092188,645
29,1745909814.9598603,0.07676261737560909,0.002374101568317807,frame_0029.jpg,0.39478318034392645,-0.22708497344625372,349.6109134421954,646
30,1745909815.3597975,0.05143886731355248,0.11474824246869399,frame_0030.jpg,0.41618892231952176,-0.23201549035746563,349.0090781536689,645
31,1745909815.759818,0.0,0.0,frame_0031.jpg,0.439025286022661,-0.23531474699215255,354.40961310774964,646
