frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745841915.5343688,0.0,0.0,frame_0000.jpg,0.0,0.0,0.004883585256550305,864
1,1745841915.9343185,0.023741015683178067,0.09496406273271227,frame_0001.jpg,0.012071752927417304,0.0007357721149372897,6.43053857997603,865
2,1745841916.334547,0.014244609409906841,0.002374101568317807,frame_0002.jpg,0.02588831566996921,0.0027934145540122217,9.213395423799682,865
3,1745841916.734391,0.0,0.0,frame_0003.jpg,0.02741403119610954,0.0030299556447802387,8.475978318927503,865
4,1745841917.1344125,0.023741015683178067,0.011079140652149764,frame_0004.jpg,0.03215438802362955,0.0036721963025263633,7.29631286859933,865
5,1745841917.5343688,0.006330937515514151,-0.002374101568317807,frame_0005.jpg,0.03625125425700736,0.004157828529635283,5.811127507167782,865
6,1745841917.9343345,0.05776980482906663,0.040359726661402716,frame_0006.jpg,0.04592061123299144,0.004843915758613734,3.405575862624346,864
7,1745841918.3345683,0.015827343788785378,0.0015827343788785378,frame_0007.jpg,0.057171606050281674,0.00536050306478973,1.306263433481206,864
8,1745841918.733056,0.023741015683178067,0.015827343788785378,frame_0008.jpg,0.06360022689668954,0.005408551574608631,359.9421226845206,864
9,1745841919.1343114,0.011079140652149764,0.08467628927000177,frame_0009.jpg,0.07755612085417819,0.00589626077123767,5.649816368218637,865
10,1745841919.5343266,0.0015827343788785378,0.09654679711159081,frame_0010.jpg,0.09735448925479517,0.009816898512666754,17.416596477844394,867
11,1745841919.934329,0.039568359471963445,0.07438851580729128,frame_0011.jpg,0.11760575928971624,0.018293830130584297,25.85286450382432,869
12,1745841920.3343308,0.0,0.1376978909624328,frame_0012.jpg,0.1400445215568298,0.03196188183501492,39.15604700214658,871
13,1745841920.7343428,0.05460433607130956,0.0229496484937388,frame_0013.jpg,0.15554889242716458,0.047011341504240606,43.82923681905993,872
14,1745841921.1343184,0.002374101568317807,0.01661871097822465,frame_0014.jpg,0.16279936584612445,0.05374665527380699,43.1160745697041,872
15,1745841921.5343156,-0.007913671894392689,0.008705039083831958,frame_0015.jpg,0.1645360484650224,0.05540959539247115,44.84188408050056,873
16,1745841921.9344056,0.08230218770168397,0.060143906397384435,frame_0016.jpg,0.1749867901694525,0.06586252177181873,44.365416914189666,872
17,1745841922.341644,0.0007913671894392689,0.05381296888187029,frame_0017.jpg,0.18758908348686124,0.07816939890458749,46.81064171252717,873
18,1745841922.7344055,0.004748203136635614,0.17251804729776063,frame_0018.jpg,0.202540465938647,0.10010841408019826,63.75043975988592,876
19,1745841923.1345434,0.052230234502991746,0.08230218770168397,frame_0019.jpg,0.21162195493047994,0.12723955131083758,75.10302012276918,879
20,1745841923.5343957,0.038776992282524174,0.020575546925420993,frame_0020.jpg,0.21703549181004042,0.14975616971686134,76.16839985969693,879
21,1745841923.934709,0.040359726661402716,0.019784179735981722,frame_0021.jpg,0.22004907107920782,0.16081776401424094,73.35459414808344,878
22,1745841924.334375,0.0039568359471963445,0.03402878914588856,frame_0022.jpg,0.22284206987178945,0.1702055688532867,75.15971752306939,879
23,1745841924.7343278,0.0332374219564493,0.023741015683178067,frame_0023.jpg,0.2251575127884278,0.17977507885435673,76.21503639134977,879
24,1745841925.1344464,0.08784175802775886,0.0332374219564493,frame_0024.jpg,0.23012525541758796,0.19714421324618575,71.20513020118585,878
25,1745841925.5345826,0.006330937515514151,0.05143886731355248,frame_0025.jpg,0.23625685058304952,0.21403464074976708,72.17062183659675,878
26,1745841925.934402,0.026906484440935144,0.009496406273271227,frame_0026.jpg,0.23911570598188636,0.223693600414755,73.23947813981204,878
27,1745841926.3344417,0.0688489454812164,0.07043167986009494,frame_0027.jpg,0.24457009404733857,0.24084276138425556,72.11364781363511,878
28,1745841926.7347116,0.0,0.10525183619542276,frame_0028.jpg,0.2509479226199104,0.26428149679576374,81.1057455352132,880
29,1745841927.1344028,0.0815108205122447,0.0,frame_0029.jpg,0.253085335479428,0.28237154478035315,79.72655275686924,880
30,1745841927.5347526,0.035611523524767104,0.017410078167663916,frame_0030.jpg,0.2561921466744024,0.29447586157605476,73.08743812888758,878
31,1745841927.934452,0.1495683988040218,0.02215828130429953,frame_0031.jpg,0.26611105004527436,0.3184776387761831,61.83579088646417,1236
