frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745916160.0988286,0.0,0.0,frame_0000.jpg,-1.4384448965015633e-16,2.4137962009458826e-11,0.0007444906195246404,792
1,1745916160.4988322,0.06726621110233785,0.04985613293467394,frame_0001.jpg,0.010832289857728302,-0.00010790053309760075,358.9377621500904,575
2,1745916160.8988066,0.0,0.12107917998420814,frame_0002.jpg,0.03487227928554187,0.00022349185739124668,6.829082679367218,865
3,1745916161.3029158,0.004748203136635614,0.05302160169243102,frame_0003.jpg,0.052559568931474905,0.004381450308477681,18.60311986498607,867
4,1745916161.6988487,0.015827343788785378,0.0007913671894392689,frame_0004.jpg,0.060032374859082124,0.007158714901358216,20.27009583381937,868
5,1745916162.0987988,0.11949644560532961,0.040359726661402716,frame_0005.jpg,0.0762103619307011,0.012045580605319739,14.008622365047756,866
6,1745916162.4995265,0.0,0.0039568359471963445,frame_0006.jpg,0.0941474217961104,0.01551028204361577,9.038218573948598,865
7,1745916162.898826,0.06251800796570224,0.11949644560532961,frame_0007.jpg,0.11001947152264395,0.018855274635692264,14.102598937837968,866
8,1745916163.2988212,0.11791371122645107,0.011079140652149764,frame_0008.jpg,0.14263964829228215,0.027411484631168475,10.418121691966292,866
9,1745916163.699661,0.07676261737560909,0.07517988299673055,frame_0009.jpg,0.17103934722076775,0.029926224292205376,3.446096813649092,864
10,1745916164.098797,0.026906484440935144,0.026906484440935144,frame_0010.jpg,0.19395403550231127,0.031315868460217236,3.598491994410381,864
11,1745916164.4987595,0.09971226586934788,0.03640289071420637,frame_0011.jpg,0.21355405012409648,0.031907900500879355,358.987643021599,935
12,1745916164.8987226,0.0,0.0,frame_0012.jpg,0.2288356528073733,0.03098061771169628,354.7035502986811,935
13,1745916165.2988205,0.06726621110233785,0.031654687577570756,frame_0013.jpg,0.238842349047181,0.029828857446371797,352.22805068684755,934
14,1745916165.7024262,0.0,0.005539570326074882,frame_0014.jpg,0.24914161735305096,0.028198619792949377,350.77804933737804,934
15,1745916166.0987804,0.03244605476701003,0.0039568359471963445,frame_0015.jpg,0.2524872720110607,0.02764247484915672,349.87170372508484,934
16,1745916166.4995546,0.019784179735981722,0.0,frame_0016.jpg,0.25865195258916607,0.026337325958754813,346.17759591248347,933
17,1745916166.8988395,0.015035976599346109,0.17410078167663917,frame_0017.jpg,0.27647853899769526,0.02322161861577686,356.34305524667263,935
18,1745916167.2995837,0.0031654687577570757,0.031654687577570756,frame_0018.jpg,0.30097475895638215,0.02434084083132248,8.904469809621446,937
19,1745916167.7059758,0.06251800796570224,0.01661871097822465,frame_0019.jpg,0.3132184744738634,0.026308061546947467,7.385039587238737,937
20,1745916168.099039,0.02215828130429953,0.07122304704953421,frame_0020.jpg,0.33042741293648625,0.02818246574937002,8.202032664809792,937
21,1745916168.4990392,0.0,0.0,frame_0021.jpg,0.3409716943751799,0.0300302909727029,11.45728716285953,938
22,1745916168.8987856,0.023741015683178067,0.014244609409906841,frame_0022.jpg,0.3448955119116893,0.03080242945942461,10.826450891117133,938
23,1745916169.299671,0.07517988299673055,0.10050363305878715,frame_0023.jpg,0.36632837143344404,0.03501117004175042,12.004603881431024,938
24,1745916169.6990273,0.056187070450188094,0.018992812546542455,frame_0024.jpg,0.3914100449858352,0.04068196235405327,11.096530231277825,938
25,1745916170.0989838,0.0,0.04194246104028125,frame_0025.jpg,0.4038090536703819,0.04294448858120048,12.177858459917502,938
26,1745916170.4988396,0.07755398456504835,0.10208636743766569,frame_0026.jpg,0.4236471824521925,0.048582269981875904,17.151779798439236,939
27,1745916170.9017289,0.0039568359471963445,0.09258996116439447,frame_0027.jpg,0.44963544741879674,0.0579213414113928,26.160983728793667,941
28,1745916171.2978966,0.026115117251495873,0.03402878914588856,frame_0028.jpg,0.46409458281463994,0.06626788378895797,32.15959736735738,942
29,1745916171.6989202,0.10208636743766569,0.039568359471963445,frame_0029.jpg,0.4805025067363536,0.07595215916290768,27.643271382469834,941
30,1745916172.0993621,0.0585611720185059,0.09971226586934788,frame_0030.jpg,0.5082093760861295,0.08916981564581948,26.584551079982816,941
31,1745916172.499884,0.023741015683178067,0.031654687577570756,frame_0031.jpg,0.5283126896780831,0.09998370919094929,29.74949681682665,942
