frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745841411.5343428,0.0,0.0,frame_0000.jpg,2.5310686362736862e-05,1.599151860702476e-10,0.0015299623740929746,864
1,1745841411.937852,0.0,0.08230218770168397,frame_0001.jpg,0.007525565371100761,0.0004575808787586166,6.658184516144331,865
2,1745841412.3343062,0.015827343788785378,0.02215828130429953,frame_0002.jpg,0.01969683030080742,0.002534551800448745,11.460292446094343,866
3,1745841412.7343035,0.0039568359471963445,0.015827343788785378,frame_0003.jpg,0.025469139973436833,0.0037421945664342024,12.621889057860074,866
4,1745841413.1346323,0.02136691411486026,0.03482015633532783,frame_0004.jpg,0.03397693120015165,0.005817326322043714,14.415619677310474,866
5,1745841413.534314,0.0664748439128986,0.08863312521719811,frame_0005.jpg,0.05581167723227454,0.012031832627373427,16.959021614777782,867
6,1745841413.9344106,0.0,0.0031654687577570757,frame_0006.jpg,0.0713325451177721,0.0170099990832284,18.684313738744663,867
7,1745841414.3343954,0.06489210953402005,0.05460433607130956,frame_0007.jpg,0.0827002358352502,0.020845063978521396,18.184931287768336,867
8,1745841414.7343552,0.0007913671894392689,0.15827343788785378,frame_0008.jpg,0.10852633242263421,0.030833231521813276,28.497765613678894,869
9,1745841415.1343372,0.14482019566738621,0.009496406273271227,frame_0009.jpg,0.13626588560150565,0.048762963068303466,28.370232321496417,869
10,1745841415.534304,0.024532382872617338,0.11158277371093692,frame_0010.jpg,0.162795104072144,0.060770127600999896,27.603314775825254,869
11,1745841415.9344711,0.0917985939749552,0.09100722678551593,frame_0011.jpg,0.18991359140517938,0.07738552646988159,32.64332160966143,870
12,1745841416.3414445,0.05143886731355248,0.1274101174997223,frame_0012.jpg,0.2198295873556359,0.09811660409783957,38.95862379928195,871
13,1745841416.7343028,0.0039568359471963445,0.09338132835383373,frame_0013.jpg,0.23935758902590554,0.11703352166342369,51.5908529097718,874
14,1745841417.1344287,-0.007122304704953421,0.007913671894392689,frame_0014.jpg,0.24551306641576692,0.12560159583406522,57.562857838876425,875
15,1745841417.534969,0.06805757829177712,-0.005539570326074882,frame_0015.jpg,0.2489307920085644,0.13059108131396166,53.43759860378617,874
16,1745841417.9344037,0.0,0.10604320338486203,frame_0016.jpg,0.2585103774190662,0.14357468710495325,58.254210013551926,875
17,1745841418.338377,0.05302160169243102,0.0039568359471963445,frame_0017.jpg,0.26591679837133997,0.15740524478022055,60.6258651367919,876
18,1745841418.7342885,0.006330937515514151,0.16935257854000355,frame_0018.jpg,0.27623386243044445,0.17828767245330335,71.46224925739637,878
19,1745841419.1343849,0.08309355489112323,0.056187070450188094,frame_0019.jpg,0.2835639950854294,0.21087610768032372,78.37488222578577,879
20,1745841419.534599,0.16618710978224646,0.010287773462710497,frame_0020.jpg,0.2929796435008115,0.2415439102785355,64.9225169767679,877
21,1745841419.9334946,-0.005539570326074882,0.06330937515514151,frame_0021.jpg,0.30454142566195275,0.26165329438918516,62.36145916037873,948
22,1745841420.3343189,0.0,0.10129500024822642,frame_0022.jpg,0.310234408122704,0.2760552056255815,74.09690849859055,950
23,1745841420.7405124,0.03086332038813149,0.14086335972018987,frame_0023.jpg,0.31350862819876923,0.29878042968968327,87.51736363741463,953
24,1745841421.1343791,0.04985613293467394,0.10604320338486203,frame_0024.jpg,0.3099284735055967,0.3382502284961988,100.61743253152002,1316
25,1745841421.534422,0.07201441423897346,0.10841730495317985,frame_0025.jpg,0.3020163737987385,0.3698614304011736,106.81566869386114,1317
26,1745841421.9343774,0.17172668010832134,0.006330937515514151,frame_0026.jpg,0.2930150088817555,0.40409700128365417,95.807852374618,1243
27,1745841422.3343194,0.0,0.0,frame_0027.jpg,0.29265965886736917,0.4227486883582786,86.61631483682282,1241
28,1745841422.7343826,0.07755398456504835,0.017410078167663916,frame_0028.jpg,0.29388604156965176,0.4341708859929734,81.72559032503375,1240
29,1745841423.1343615,0.04194246104028125,0.0,frame_0029.jpg,0.29651041896542457,0.44700819433462763,74.34079747837876,1238
30,1745841423.5343995,0.015827343788785378,0.0,frame_0030.jpg,0.2984188123375369,0.4530399050964792,70.3738372688137,1238
31,1745841423.9343483,0.05143886731355248,0.12266191436308668,frame_0031.jpg,0.30455958338011063,0.4721151982797274,74.61981924371025,1311
