frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745896699.6341128,0.0,0.0,frame_0000.jpg,-0.0,0.0,0.0008742642137349321,864
1,1745896700.0341108,0.014244609409906841,0.04273382822972052,frame_0001.jpg,0.0068820916223087366,0.00016477737837278873,2.4359596467283495,864
2,1745896700.4332025,0.006330937515514151,0.16223027383505012,frame_0002.jpg,0.028010565437071252,0.0035684710449867467,16.24259965764054,867
3,1745896700.8340666,0.06805757829177712,0.009496406273271227,frame_0003.jpg,0.050450929622748976,0.012385000679416006,20.01606060801913,868
4,1745896701.234078,0.013453242220467572,0.02136691411486026,frame_0004.jpg,0.061726991263172534,0.01600975840939746,17.542575901990688,867
5,1745896701.6341758,0.14244609409906842,0.013453242220467572,frame_0005.jpg,0.08201078696074504,0.02071984705858513,7.729902668621833,865
6,1745896702.0340707,0.15748207069841452,0.0,frame_0006.jpg,0.10353861001319782,0.019968489937676685,347.1594456235855,933
7,1745896702.4341166,0.020575546925420993,0.0,frame_0007.jpg,0.11976686391701373,0.014535490420899033,336.74176789391527,931
8,1745896702.8340516,0.028489218819813682,0.08784175802775886,frame_0008.jpg,0.12974393573032533,0.0103180591355471,338.6462978420816,931
9,1745896703.234014,0.0,0.0031654687577570757,frame_0009.jpg,0.1429119969933509,0.005812618555205146,343.4468416587117,932
10,1745896703.63405,0.011870507841589033,0.004748203136635614,frame_0010.jpg,0.14483280769584636,0.005257065325512414,343.86314168862395,932
11,1745896704.0340548,0.0,0.0,frame_0011.jpg,0.14607159794017738,0.004894195727841794,343.51130498409816,932
12,1745896704.4334736,0.04985613293467394,0.04985613293467394,frame_0012.jpg,0.156869846834674,0.0016912691090539365,343.47300128323286,932
13,1745896704.8339818,0.0,0.0838849220805625,frame_0013.jpg,0.17436902931508397,-0.0027602083592071867,351.3434965657302,574
14,1745896705.2339861,0.12582738312084377,0.0,frame_0014.jpg,0.19421031923953835,-0.005675844965749306,345.8264795655441,573
15,1745896705.6339529,0.14086335972018987,0.048273398555795405,frame_0015.jpg,0.2220737347012716,-0.016690389399635425,332.7525549280342,570
16,1745896706.0340333,0.0,0.11633097684757253,frame_0016.jpg,0.24843409736369226,-0.030406666354439497,338.46451918751086,571
17,1745896706.43382,0.07913671894392689,0.018992812546542455,frame_0017.jpg,0.2699955312329206,-0.03733540856318769,340.3721090604254,572
18,1745896706.8340902,0.020575546925420993,0.01661871097822465,frame_0018.jpg,0.28131573061477005,-0.0418786442257382,336.9687897215481,571
19,1745896707.2340572,0.02928058600925295,0.028489218819813682,frame_0019.jpg,0.291362592790252,-0.04619344380707376,336.7294189118959,571
20,1745896707.6340485,0.018992812546542455,0.018992812546542455,frame_0020.jpg,0.3003805412491726,-0.05008185059581765,336.67406705886197,643
21,1745896708.0341587,0.015827343788785378,0.0031654687577570757,frame_0021.jpg,0.3055998623086303,-0.052359847809306664,335.55286418584774,643
22,1745896708.4340472,0.09971226586934788,0.05935253920794517,frame_0022.jpg,0.3226674113872756,-0.06094789601466604,331.35792592216603,642
23,1745896708.834059,0.07438851580729128,0.020575546925420993,frame_0023.jpg,0.3445472325128144,-0.07433295206977217,324.54042724363114,641
24,1745896709.2341554,0.0,0.0,frame_0024.jpg,0.35134879964413007,-0.07947901613737579,321.66027307442016,640
25,1745896709.6342776,0.005539570326074882,0.1400719925307506,frame_0025.jpg,0.3641745173141573,-0.08757262298116164,332.3227857650787,642
26,1745896710.0341544,0.03482015633532783,0.019784179735981722,frame_0026.jpg,0.3823736062561002,-0.09519955312133942,338.3531051417697,643
27,1745896710.4331808,0.0039568359471963445,0.011079140652149764,frame_0027.jpg,0.38931334781717747,-0.09802248146191514,338.1619418072793,643
28,1745896710.834499,0.01661871097822465,0.06251800796570224,frame_0028.jpg,0.39696534255962207,-0.1008246140676569,341.7568069712404,644
29,1745896711.2340777,0.03719425790364564,0.1274101174997223,frame_0029.jpg,0.4222745964334675,-0.10654931428742166,353.4117734690585,646
30,1745896711.6341248,0.030071953198692217,0.007122304704953421,frame_0030.jpg,0.4323285775001571,-0.10712753903511285,356.262479505034,647
31,1745896712.034171,0.11395687527925473,0.018992812546542455,frame_0031.jpg,0.4491747536009081,-0.109733238098813,347.4697820987142,645
