frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745843236.7343879,0.0,0.0,frame_0000.jpg,2.0403341939388785e-15,-2.202607361507966e-10,359.9996584905415,504
1,1745843237.1344957,0.004748203136635614,0.1321583206363579,frame_0001.jpg,0.011242578158442207,0.0009134646808936116,8.787584782354998,865
2,1745843237.53434,0.06568347672345932,0.009496406273271227,frame_0002.jpg,0.03661992073484461,0.007591581968613857,15.164987051909293,867
3,1745843237.9343514,0.0,0.020575546925420993,frame_0003.jpg,0.04558941040081202,0.009801894729235873,14.68854037616586,867
4,1745843238.3342576,0.0,0.0,frame_0004.jpg,0.04783489478051609,0.010418208418978213,15.897115029042936,867
5,1745843238.7343009,0.02215828130429953,0.135323789394115,frame_0005.jpg,0.0644173553199208,0.017153552020104948,26.444197522728246,869
6,1745843239.1342514,0.07597125018616982,0.04510792979803833,frame_0006.jpg,0.0877319612343329,0.030719801949865386,29.618036165871445,870
7,1745843239.534318,0.147194297235704,0.013453242220467572,frame_0007.jpg,0.11322583326143595,0.04237954957680016,16.48399220328713,867
8,1745843239.9344206,0.007913671894392689,0.06805757829177712,frame_0008.jpg,0.13660877207774885,0.04783342285663439,14.909210127870608,867
9,1745843240.3342512,0.0015827343788785378,0.1345324222046757,frame_0009.jpg,0.15768399673826572,0.056510570109388814,29.30511787923649,869
10,1745843240.734358,0.0,0.0,frame_0010.jpg,0.1684619394054125,0.06364460940616204,36.50196526427385,871
11,1745843241.1357446,0.0,0.0,frame_0011.jpg,0.1684619394054125,0.06364460940616204,36.50238873600239,871
12,1745843241.5346546,0.14402882847794693,0.039568359471963445,frame_0012.jpg,0.18374100687064016,0.07317327153677897,28.390459926723395,869
13,1745843241.934546,0.019784179735981722,0.035611523524767104,frame_0013.jpg,0.20457940602970096,0.08266005276296455,23.46716395032979,868
14,1745843242.33444,0.15827343788785378,0.019784179735981722,frame_0014.jpg,0.228631648603955,0.0908609797592154,12.726910046538194,866
15,1745843242.7353926,0.040359726661402716,0.07517988299673055,frame_0015.jpg,0.2579075451151891,0.09486218664247167,7.786005842464363,865
16,1745843243.1343908,0.0,0.17964035200271405,frame_0016.jpg,0.28681529687052487,0.10272682565653672,24.84204004911834,869
17,1745843243.534276,0.0015827343788785378,0.1828058207604711,frame_0017.jpg,0.3144917086042896,0.12397015164816329,50.2959147837081,946
18,1745843243.9343379,0.07201441423897346,0.0229496484937388,frame_0018.jpg,0.3304481362905495,0.14670373026185896,54.40113168245256,946
19,1745843244.3343215,0.0,0.04431656260859906,frame_0019.jpg,0.3386192823177548,0.15768964239251593,55.61645456222959,947
20,1745843244.734419,0.0007913671894392689,0.05143886731355248,frame_0020.jpg,0.34296776712934623,0.16484610248758957,61.57431929220502,948
21,1745843245.1351442,0.07043167986009494,0.005539570326074882,frame_0021.jpg,0.3500590705719031,0.1786986920134703,60.11983733863997,948
22,1745843245.5343304,0.026115117251495873,0.07043167986009494,frame_0022.jpg,0.3595939106694685,0.1940182005571004,59.54825978813665,948
23,1745843245.9343135,0.01661871097822465,0.06251800796570224,frame_0023.jpg,0.3674771921528048,0.20922299667336614,66.08592561637607,949
24,1745843246.334381,0.06805757829177712,0.06489210953402005,frame_0024.jpg,0.37583364039674333,0.22986783520337506,68.05710455046341,949
25,1745843246.7342892,0.0,0.0,frame_0025.jpg,0.38056151155208207,0.24149762914865652,67.79564490903533,949
26,1745843247.134253,0.047482031366356134,0.05064750012411321,frame_0026.jpg,0.38477342192540587,0.2520255205065378,68.33223823060985,949
27,1745843247.53431,0.02215828130429953,0.01661871097822465,frame_0027.jpg,0.38957728724343654,0.2641702319916004,68.10059919509808,949
28,1745843247.9343102,0.04510792979803833,0.11316550808981546,frame_0028.jpg,0.3966703248159824,0.28422987776022235,73.4537941080414,950
29,1745843248.3343935,0.07834535175448762,0.0,frame_0029.jpg,0.40290303408460887,0.30673701485061294,70.60826899792238,1310
30,1745843248.734343,0.0,0.0,frame_0030.jpg,0.4055259065296397,0.3133191901450089,66.65016754371084,1309
31,1745843249.1344044,0.12424464874196522,0.02136691411486026,frame_0031.jpg,0.41153979555360587,0.3247880263454944,58.951765707541085,1307
