frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745843441.9344893,0.0,0.0,frame_0000.jpg,0.0,-0.0,359.99912573578627,864
1,1745843442.334469,0.08071945332280543,0.09258996116439447,frame_0001.jpg,0.017691322675063053,0.00016220656378451888,0.8209614174788271,864
2,1745843442.7347467,0.010287773462710497,0.06330937515514151,frame_0002.jpg,0.0440892029058228,0.0011875085566704045,5.782042000360946,865
3,1745843443.134465,0.03482015633532783,0.002374101568317807,frame_0003.jpg,0.05622824126642326,0.0028244803302154772,6.89519891053294,865
4,1745843443.5343864,0.048273398555795405,0.11237414090037619,frame_0004.jpg,0.07466469539929828,0.005090147604576704,8.98702630611939,865
5,1745843443.9344056,0.0,0.0,frame_0005.jpg,0.09252327586638577,0.008700119540097466,13.313664277377313,866
6,1745843444.3344855,0.0015827343788785378,0.01661871097822465,frame_0006.jpg,0.09431616945372048,0.009146626885995712,14.543986252571699,867
7,1745843444.7343976,0.10208636743766569,0.011079140652149764,frame_0007.jpg,0.10709716930844204,0.011919845994785877,8.996233401120548,865
8,1745843445.134376,0.08625902364888031,0.012661875031028303,frame_0008.jpg,0.12993982953735728,0.012945442637315084,356.8332101120803,935
9,1745843445.534376,0.07122304704953421,0.10525183619542276,frame_0009.jpg,0.15588209222338673,0.0101523865991279,354.5622268545644,935
10,1745843445.9344018,0.052230234502991746,0.004748203136635614,frame_0010.jpg,0.18163419267670927,0.008020013523345318,352.7762553300111,934
11,1745843446.3345146,0.06726621110233785,0.07122304704953421,frame_0011.jpg,0.20095760154978076,0.004805574860012998,350.313589643628,934
12,1745843446.7344122,0.0,0.1828058207604711,frame_0012.jpg,0.23076426435506564,0.001950914309439597,4.151607543587204,864
13,1745843447.1344728,0.14482019566738621,0.019784179735981722,frame_0013.jpg,0.2653736971870047,0.007640760600516355,6.263010261334898,865
14,1745843447.5345173,0.10287773462710496,0.07755398456504835,frame_0014.jpg,0.29917131588903656,0.007291684017590172,356.1729903665285,935
15,1745843447.9344494,0.024532382872617338,0.02769785163037441,frame_0015.jpg,0.3250599086845173,0.004968767226544074,354.0685544417342,1006
16,1745843448.3344462,0.06568347672345932,0.013453242220467572,frame_0016.jpg,0.3381401275177337,0.003316720152000713,350.4482263325473,1006
17,1745843448.7344372,0.04669066417691686,0.011079140652149764,frame_0017.jpg,0.3522897338601719,5.43885723406079e-05,343.99027564211104,1004
18,1745843449.1344526,0.014244609409906841,0.0015827343788785378,frame_0018.jpg,0.3598079535752086,-0.0023581674684100273,340.4045082901244,644
19,1745843449.5344384,0.05143886731355248,0.10366910181654423,frame_0019.jpg,0.3756548869143705,-0.007715428563619342,343.02363311982504,644
20,1745843449.9344509,0.0,0.0,frame_0020.jpg,0.39274713442039993,-0.012273673771964921,346.627090661762,645
21,1745843450.3344784,0.011870507841589033,0.005539570326074882,frame_0021.jpg,0.3944948048835033,-0.012692081133898497,346.4133603822539,645
22,1745843450.7349384,0.11553960965813326,0.002374101568317807,frame_0022.jpg,0.4065945433593159,-0.016532358055141222,337.7042476432732,643
23,1745843451.1344457,0.13611515658355425,0.002374101568317807,frame_0023.jpg,0.4291126965498435,-0.02958608573958893,321.71819672104755,640
24,1745843451.5344348,0.0,0.017410078167663916,frame_0024.jpg,0.4413079913521888,-0.041203903579000556,314.4758807667054,638
25,1745843451.9346054,0.011870507841589033,0.11079140652149765,frame_0025.jpg,0.4509437492535702,-0.049625726797566605,323.1005655373556,640
26,1745843452.3344388,0.07992808613336616,0.01661871097822465,frame_0026.jpg,0.4700806601004015,-0.0624300326402952,324.7514632408827,641
27,1745843452.7344565,0.02215828130429953,0.11870507841589034,frame_0027.jpg,0.48947864083988907,-0.07653197002441778,327.96512188688706,641
28,1745843453.1346235,0.1503597659934611,0.018992812546542455,frame_0028.jpg,0.5160769851038548,-0.09207286087010239,323.8551033651561,640
29,1745843453.534572,0.02215828130429953,0.013453242220467572,frame_0029.jpg,0.5342989215463787,-0.108057331514996,314.39197872294096,638
30,1745843453.934384,0.10129500024822642,0.0332374219564493,frame_0030.jpg,0.5456552923366654,-0.12077687209295676,308.93782678387566,637
31,1745843454.334511,0.060935273586823706,0.040359726661402716,frame_0031.jpg,0.5593556851164092,-0.14006072281580348,302.88682559437797,636
