frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1746169248.6301074,0.0,0.0,frame_0000.jpg,0.0,0.0,359.9962877921861,864
1,1746169249.030793,0.060935273586823706,0.056187070450188094,frame_0001.jpg,0.010630410686203927,-3.730026017156798e-05,359.6526763429684,504
2,1746169249.429966,0.1068345705743013,0.0,frame_0002.jpg,0.035000982886813484,-0.0014614211738969984,349.64094749152326,574
3,1746169249.8302262,0.040359726661402716,0.013453242220467572,frame_0003.jpg,0.048755707920558104,-0.005044811338569821,342.071293013661,572
4,1746169250.230114,0.07122304704953421,0.07043167986009494,frame_0004.jpg,0.0667247182129198,-0.011395804226878564,340.19203476542367,572
5,1746169250.6300232,0.0,0.0,frame_0005.jpg,0.08146753063632502,-0.016698086843355282,340.2933034189265,572
6,1746169251.0301049,0.0,0.018992812546542455,frame_0006.jpg,0.0842531135669925,-0.017625347647837113,342.5742809507454,572
7,1746169251.4328861,0.052230234502991746,0.08784175802775886,frame_0007.jpg,0.09763858631900249,-0.021154254143077266,346.625181623889,573
8,1746169251.8302703,0.01661871097822465,0.13928062534131133,frame_0008.jpg,0.1275146707493765,-0.02565521353018526,358.2765895931495,575
9,1746169252.230404,0.09654679711159081,0.0,frame_0009.jpg,0.1563971011844815,-0.02434398354320113,358.56979253874516,575
10,1746169252.6300411,0.0,0.0031654687577570757,frame_0010.jpg,0.16582817703506286,-0.025123644114903587,353.4729892668658,574
11,1746169253.029996,0.0,0.0,frame_0011.jpg,0.16602938616388524,-0.0251463432255361,353.59210264334894,574
12,1746169253.4300756,0.094172695543273,0.0031654687577570757,frame_0012.jpg,0.1744563554308483,-0.026600687630600313,347.5196273391007,573
13,1746169253.8301644,0.028489218819813682,0.049064765745234676,frame_0013.jpg,0.19200779410677637,-0.03184653520897128,342.7199919376302,572
14,1746169254.2305562,0.11395687527925473,0.004748203136635614,frame_0014.jpg,0.21030155278717697,-0.038069359514820426,336.58830572346716,571
15,1746169254.6301548,0.012661875031028303,0.002374101568317807,frame_0015.jpg,0.2237445612538759,-0.04526963091837567,328.20335056084406,569
16,1746169255.0300512,0.1400719925307506,0.03640289071420637,frame_0016.jpg,0.24138288976543457,-0.05849704796508119,318.8514041094004,567
17,1746169255.4309561,0.002374101568317807,0.0,frame_0017.jpg,0.2523534991469814,-0.06921016617202136,313.28936250220556,566
18,1746169255.8300183,0.0,0.07992808613336616,frame_0018.jpg,0.25847961463122904,-0.07502955211717714,319.48300963119806,567
19,1746169256.2300487,0.12582738312084377,0.0,frame_0019.jpg,0.2744631941583256,-0.08930273525246338,311.96063628409155,566
20,1746169256.631004,0.07834535175448762,0.07913671894392689,frame_0020.jpg,0.28917432211629274,-0.10888088026271345,305.49732389515685,565
21,1746169257.0300436,0.167769844161125,-0.005539570326074882,frame_0021.jpg,0.30771822898735746,-0.13970447699639787,291.1960108487011,634
22,1746169257.430277,0.015827343788785378,0.07755398456504835,frame_0022.jpg,0.314613943840316,-0.1635475366829149,287.7492412614188,633
23,1746169257.8300538,0.048273398555795405,0.009496406273271227,frame_0023.jpg,0.3194988649982532,-0.1777117013506934,287.29214109649945,633
24,1746169258.2303967,0.07676261737560909,0.08625902364888031,frame_0024.jpg,0.32492361247368245,-0.19658842402953416,286.090219047874,633
25,1746169258.6301448,0.06726621110233785,0.03086332038813149,frame_0025.jpg,0.3330354494471476,-0.2251712311470379,283.60304664274884,632
26,1746169259.0300827,0.005539570326074882,0.0332374219564493,frame_0026.jpg,0.3357164288788894,-0.2373058624716818,283.1160848907782,632
27,1746169259.430363,0.08863312521719811,0.04431656260859906,frame_0027.jpg,0.33941051200187466,-0.2530503216241744,281.6890432222037,632
28,1746169259.830079,0.012661875031028303,0.060143906397384435,frame_0028.jpg,0.34340557114615006,-0.27560342795251486,281.5434099287207,632
29,1746169260.2315893,0.09892089867990861,0.0,frame_0029.jpg,0.34699456108396765,-0.29268630765735043,277.8058416224305,631
30,1746169260.630263,0.0,0.0031654687577570757,frame_0030.jpg,0.34779658607160935,-0.3042700509530586,271.89971216032336,270
31,1746169261.0300043,0.07517988299673055,0.04352519541915979,frame_0031.jpg,0.348051224607651,-0.31732707549052863,269.7865814047156,270
