frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745835630.9420269,0.0,0.0,frame_0000.jpg,0.0,-0.0,359.99971313205486,864
1,1745835631.3432438,0.04510792979803833,0.13928062534131133,frame_0001.jpg,0.019815762141760895,0.0015927237682144858,8.230432591378701,865
2,1745835631.7417142,0.0664748439128986,0.09021585959607666,frame_0002.jpg,0.05357730910029944,0.009299713057102376,15.390437936033038,867
3,1745835632.1418695,0.02769785163037441,0.026906484440935144,frame_0003.jpg,0.07280656048759097,0.014872319350367362,16.501436506427353,867
4,1745835632.541677,0.019784179735981722,0.16223027383505012,frame_0004.jpg,0.09604279673191325,0.024116817144806915,28.078374923167132,869
5,1745835632.941761,0.05064750012411321,0.02215828130429953,frame_0005.jpg,0.10767322755709832,0.031933313467520874,33.54110922229569,870
6,1745835633.3417094,0.07122304704953421,0.08546765645944104,frame_0006.jpg,0.11732800006988314,0.03807079074182861,33.034555072690864,870
7,1745835633.741852,0.03798562509308491,0.06251800796570224,frame_0007.jpg,0.13585926521776334,0.05051639348558325,35.24983130733608,871
8,1745835634.1418774,0.08942449240663738,0.008705039083831958,frame_0008.jpg,0.14876600984716443,0.059559876414500695,29.851724258134254,870
9,1745835634.5417254,0.012661875031028303,0.0039568359471963445,frame_0009.jpg,0.15857657526723842,0.0646609803729282,25.268544381650656,869
10,1745835634.9425414,0.0,0.0,frame_0010.jpg,0.1600223276369674,0.06533362382982305,24.745010381769134,869
11,1745835635.3418531,0.17251804729776063,0.006330937515514151,frame_0011.jpg,0.17359020060571012,0.07011853873491725,15.102354217220238,867
12,1745835635.7416809,0.0039568359471963445,0.013453242220467572,frame_0012.jpg,0.19643272509269388,0.07336016601303041,4.334328764263375,864
13,1745835636.1417205,0.0,0.038776992282524174,frame_0013.jpg,0.202095289139838,0.07395557869443628,7.94407008023677,865
14,1745835636.5416615,0.10366910181654423,0.07438851580729128,frame_0014.jpg,0.22343575083059458,0.07722166587966466,7.571865751606083,865
15,1745835636.9416912,0.006330937515514151,0.007913671894392689,frame_0015.jpg,0.2418598877391374,0.07939737609187836,6.27948467761297,865
16,1745835637.3416889,0.0,0.10050363305878715,frame_0016.jpg,0.2539581205960851,0.08168678410137444,15.62163983943799,867
17,1745835637.7417595,0.01661871097822465,0.06172664077626298,frame_0017.jpg,0.2717730937545166,0.08839943717151855,24.75939476016123,869
18,1745835638.1417282,0.07122304704953421,0.004748203136635614,frame_0018.jpg,0.2856416057118516,0.09469806952350038,20.766070020399866,868
19,1745835638.5419135,0.0,0.0,frame_0019.jpg,0.2926484883793161,0.09712382159150976,17.514831673582137,867
20,1745835638.9416947,0.10287773462710496,0.05064750012411321,frame_0020.jpg,0.3098616333742954,0.10181293857946014,13.057013089124894,938
21,1745835639.34172,0.0,0.07834535175448762,frame_0021.jpg,0.33278307721223765,0.10713108278238563,17.396546457535862,939
22,1745835639.7417753,0.013453242220467572,0.023741015683178067,frame_0022.jpg,0.3440203669080962,0.11139518212825071,22.541236185686216,940
23,1745835640.1417813,0.015827343788785378,0.04352519541915979,frame_0023.jpg,0.35306512439274024,0.11540908417262723,25.60058719796166,941
24,1745835640.5416718,0.007122304704953421,0.07201441423897346,frame_0024.jpg,0.36579403879231526,0.12239168202980132,32.5433788666312,942
25,1745835640.9419096,0.10525183619542276,0.0,frame_0025.jpg,0.37502739775270194,0.12802992791746504,27.01252390318666,941
26,1745835641.3417113,0.06489210953402005,0.10841730495317985,frame_0026.jpg,0.4011160052818385,0.13890793396388035,23.254034727468706,940
27,1745835641.7417927,0.0,0.0,frame_0027.jpg,0.41620695029510724,0.145829935482036,25.77373249342145,941
28,1745835642.1428723,0.0015827343788785378,0.0,frame_0028.jpg,0.4162981712387213,0.14587385397820915,25.682508486866766,941
29,1745835642.5417213,0.0,0.1551079691300967,frame_0029.jpg,0.422312465599449,0.14916705888122286,30.86427248183196,942
30,1745835642.9418645,0.0,0.1274101174997223,frame_0030.jpg,0.4388394823613135,0.1653020117661868,52.280429889520974,946
31,1745835643.341704,0.013453242220467572,0.006330937515514151,frame_0031.jpg,0.45072811567023224,0.18501939108220733,64.71242602807638,949
