frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1746164786.265459,0.0,0.0,frame_0000.jpg,-2.531068635506506e-05,5.959107483335236e-10,359.99950139619057,792
1,1746164786.6654625,0.0458992969874776,0.0332374219564493,frame_0001.jpg,0.00911132158695055,-8.602204161805823e-05,358.96995283164875,575
2,1746164787.065468,0.0,0.0031654687577570757,frame_0002.jpg,0.016297328981962723,-0.0002638295090142441,358.6271388070166,575
3,1746164787.4655795,0.13611515658355425,0.025323750062056605,frame_0003.jpg,0.03400528693857814,-0.0020922096253244912,349.28257941860375,573
4,1746164787.8655157,0.1503597659934611,0.0031654687577570757,frame_0004.jpg,0.06453116512611855,-0.012565359524605324,331.3720543958353,570
5,1746164788.269277,0.01661871097822465,0.019784179735981722,frame_0005.jpg,0.0798882537393058,-0.022994273335565703,323.1395795778947,568
6,1746164788.6653187,0.013453242220467572,0.0039568359471963445,frame_0006.jpg,0.08513776291978067,-0.026920658596840938,322.67959365805103,568
7,1746164789.0654435,0.0,0.0,frame_0007.jpg,0.08636201282424837,-0.027861396103381265,322.2203112476919,568
8,1746164789.4654536,0.0,0.10129500024822642,frame_0008.jpg,0.09549462723448147,-0.033765560460172775,330.8925887764787,570
9,1746164789.865581,0.07280578142841274,0.06568347672345932,frame_0009.jpg,0.11843009715667442,-0.04433627892802906,335.9433634035414,571
10,1746164790.26807,0.038776992282524174,0.019784179735981722,frame_0010.jpg,0.13578860675777776,-0.05232526186205806,334.03622432311215,570
11,1746164790.6654723,0.12661875031028302,0.006330937515514151,frame_0011.jpg,0.15323220134187532,-0.06292844528783383,322.94895582834886,568
12,1746164791.0654223,0.011079140652149764,0.04669066417691686,frame_0012.jpg,0.16818829323240722,-0.07603790940475426,319.20065729487254,567
13,1746164791.4655268,0.020575546925420993,0.060143906397384435,frame_0013.jpg,0.17900299020119073,-0.08447075335994603,324.7022653882911,569
14,1746164791.8654566,0.0039568359471963445,0.03402878914588856,frame_0014.jpg,0.18870065468833794,-0.09086228711571856,329.1799871439897,569
15,1746164792.2655568,0.056978437639627365,0.0007913671894392689,frame_0015.jpg,0.19744009676589636,-0.09616585026705815,326.06611073157006,569
16,1746164792.6654615,0.026906484440935144,0.008705039083831958,frame_0016.jpg,0.205120524801711,-0.10182517906136224,321.7845520088342,568
17,1746164793.06551,0.049064765745234676,0.10841730495317985,frame_0017.jpg,0.22164737132042744,-0.11416003344503328,326.0980145451832,569
18,1746164793.4657187,0.0,0.0,frame_0018.jpg,0.23529042961176042,-0.12274673447357382,329.42728780326837,569
19,1746164793.8655708,0.1653957425928072,0.0,frame_0019.jpg,0.24803507511919748,-0.13237262548616502,317.5466040439489,567
20,1746164794.2654362,0.015827343788785378,0.0,frame_0020.jpg,0.25939427401846815,-0.1451415547013707,307.0970908025572,565
21,1746164794.665794,0.07834535175448762,0.07992808613336616,frame_0021.jpg,0.2704617668161615,-0.16028310617537875,306.12728590268546,565
22,1746164795.0655408,0.11870507841589034,0.038776992282524174,frame_0022.jpg,0.28885439315117045,-0.18756862598776786,299.7046233845961,564
23,1746164795.466498,0.011079140652149764,0.15985617226673232,frame_0023.jpg,0.30306929209218836,-0.2127111390584619,304.68803185587495,637
24,1746164795.865748,0.025323750062056605,0.026906484440935144,frame_0024.jpg,0.3215472790648495,-0.23320502937184484,315.84889222385056,639
25,1746164796.2661793,0.002374101568317807,0.05460433607130956,frame_0025.jpg,0.3302269800086481,-0.2411857666740432,320.21380657521723,640
26,1746164796.665411,0.0,0.0007913671894392689,frame_0026.jpg,0.33399953830776313,-0.24416751180039548,322.7626965696826,640
27,1746164797.0653934,0.07834535175448762,0.04510792979803833,frame_0027.jpg,0.3438908009134999,-0.2520600810332681,319.95371297162313,640
28,1746164797.4657297,0.06410074234458078,0.094172695543273,frame_0028.jpg,0.3657241786321356,-0.2706502245064952,320.85908186686504,640
29,1746164797.865628,0.011079140652149764,0.024532382872617338,frame_0029.jpg,0.3805060104779808,-0.2821092884086367,323.6625193513184,640
30,1746164798.265575,0.04194246104028125,0.11870507841589034,frame_0030.jpg,0.3967798503731112,-0.29272047673543833,330.6307261538896,642
31,1746164798.6656024,0.004748203136635614,0.17172668010832134,frame_0031.jpg,0.42896649203944337,-0.30546626745169003,348.37151414559406,285
