frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745842360.3342571,0.0,0.0,frame_0000.jpg,-1.7561703967495825e-15,-1.0862169945075388e-10,359.9998770565949,432
1,1745842360.734304,0.023741015683178067,0.031654687577570756,frame_0001.jpg,0.006125097392646441,2.84565036094064e-05,0.5765362678407655,864
2,1745842361.1342673,0.08942449240663738,0.07280578142841274,frame_0002.jpg,0.02857481445412376,0.00017359192519085173,359.6248040485129,864
3,1745842361.5342565,0.040359726661402716,0.03482015633532783,frame_0003.jpg,0.05355080755870935,-0.00032047973485017575,358.06996612547283,575
4,1745842361.9342875,0.0,0.0,frame_0004.jpg,0.06037987349455555,-0.0005767785557910347,357.6310308486511,575
5,1745842362.3343542,0.12187054717364741,0.017410078167663916,frame_0005.jpg,0.07567997750111163,-0.002541837441994127,348.8703706720043,573
6,1745842362.7342734,0.12424464874196522,0.0,frame_0006.jpg,0.09979570330666207,-0.010906592348547836,331.89274703702205,570
7,1745842363.1342707,0.04985613293467394,0.02769785163037441,frame_0007.jpg,0.11692816898885368,-0.022475158584084172,322.0075167041001,568
8,1745842363.5342653,0.0,0.04194246104028125,frame_0008.jpg,0.12589614786824288,-0.029453164162348472,324.48505854249555,568
9,1745842363.9343503,0.0,0.0,frame_0009.jpg,0.12901573462383262,-0.03157200047695344,326.6659311142914,569
10,1745842364.3427966,-0.002374101568317807,0.0031654687577570757,frame_0010.jpg,0.12914281768163527,-0.0316551421570499,327.04686442468136,569
11,1745842364.7343006,0.06172664077626298,0.09654679711159081,frame_0011.jpg,0.1422669167386857,-0.03939339596688658,330.9547981394392,570
12,1745842365.1343057,0.048273398555795405,0.04669066417691686,frame_0012.jpg,0.1650585050785025,-0.05140898399157568,332.7096923032689,570
13,1745842365.5342536,0.030071953198692217,0.026906484440935144,frame_0013.jpg,0.1791095051256609,-0.05867640422427782,332.44749500141046,570
14,1745842365.934328,0.060143906397384435,0.07834535175448762,frame_0014.jpg,0.19427852529790335,-0.06648126857413535,333.32737363066985,570
15,1745842366.3342903,0.07834535175448762,0.060143906397384435,frame_0015.jpg,0.21959338026150094,-0.07889749031143126,333.420305184517,570
16,1745842366.7343566,0.011870507841589033,0.14402882847794693,frame_0016.jpg,0.2500904656279177,-0.09279133080805223,342.18080143662377,572
17,1745842367.1343145,0.05460433607130956,0.09654679711159081,frame_0017.jpg,0.28054238878191373,-0.09867695630798166,353.1423944506588,574
18,1745842367.5349681,0.15431660194065744,0.0031654687577570757,frame_0018.jpg,0.31167968401086366,-0.10338523233126631,343.27681457197906,644
19,1745842367.938328,0.0229496484937388,0.11316550808981546,frame_0019.jpg,0.3374266084918174,-0.11283595978551367,342.0090768205113,644
20,1745842368.334336,0.0,0.0,frame_0020.jpg,0.35285414456274605,-0.11673399892685865,348.79271142114123,645
21,1745842368.7343054,0.07913671894392689,0.0,frame_0021.jpg,0.3613335526479563,-0.11900515106671986,342.10711735585767,644
22,1745842369.1343675,0.07755398456504835,0.0,frame_0022.jpg,0.3756893551870978,-0.12522379276184242,330.86764492562986,642
23,1745842369.53441,0.060143906397384435,0.11395687527925473,frame_0023.jpg,0.39467350374394844,-0.13642695959141338,331.049683127389,642
24,1745842369.9345665,0.024532382872617338,0.03482015633532783,frame_0024.jpg,0.42178939959914363,-0.1497444636044242,336.1508645505264,643
25,1745842370.3343687,0.03719425790364564,0.0229496484937388,frame_0025.jpg,0.43276774408733615,-0.15458252586753563,335.59819296364566,643
26,1745842370.73442,0.010287773462710497,0.1551079691300967,frame_0026.jpg,0.453255241867219,-0.16194261688168798,347.72057662712433,645
27,1745842371.1344364,0.018201445357103184,0.018992812546542455,frame_0027.jpg,0.4737452153903617,-0.16454846072237697,355.94691110500105,647
28,1745842371.5343585,0.07122304704953421,0.04669066417691686,frame_0028.jpg,0.4892035229735771,-0.16586904486529686,354.04038674159705,646
29,1745842371.9343393,0.04669066417691686,0.06805757829177712,frame_0029.jpg,0.5131166641962261,-0.16861278106029606,354.23211015159933,646
30,1745842372.334402,0.0,0.0039568359471963445,frame_0030.jpg,0.5244124032966158,-0.16960128559855864,355.8703993259186,647
31,1745842372.7343388,0.08705039083831959,0.012661875031028303,frame_0031.jpg,0.5346940972805158,-0.17077728299666894,350.99125369231996,646
