frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1746164687.0654724,0.0,0.0,frame_0000.jpg,0.0,0.0,359.999597018839,864
1,1746164687.4654644,0.01661871097822465,0.0015827343788785378,frame_0001.jpg,0.0022019139668312798,-1.979695882886167e-05,358.93513252726,575
2,1746164687.8654733,0.02215828130429953,0.09496406273271227,frame_0002.jpg,0.015937960599281247,0.00023039865410807037,4.331118575353457,864
3,1746164688.265796,0.015035976599346109,0.0,frame_0003.jpg,0.029890050464287655,0.001836927075425229,7.552618278525017,865
4,1746164688.665534,0.048273398555795405,0.0332374219564493,frame_0004.jpg,0.04038494969813676,0.0029530218333947145,5.369792272626512,865
5,1746164689.0655377,0.10841730495317985,0.011870507841589033,frame_0005.jpg,0.059716818275052874,0.003601738732244796,356.50401548465317,935
6,1746164689.4655414,0.026906484440935144,0.1068345705743013,frame_0006.jpg,0.08608561083117386,0.0010425408869357763,357.25533629335456,935
7,1746164689.8654137,0.0,0.019784179735981722,frame_0007.jpg,0.1012901832729456,0.0011845437127582237,3.969801568259811,864
8,1746164690.2654362,0.009496406273271227,0.007122304704953421,frame_0008.jpg,0.10532484953053005,0.0015323402658770566,5.10361297048189,865
9,1746164690.6655412,0.11870507841589034,0.056187070450188094,frame_0009.jpg,0.1256504521065638,0.0023784402196896856,359.75804737884147,864
10,1746164691.065526,0.011079140652149764,0.0039568359471963445,frame_0010.jpg,0.14451517819379464,0.0016565127724309375,355.9503945014778,935
11,1746164691.4656622,0.08230218770168397,0.03402878914588856,frame_0011.jpg,0.157969685387959,0.000153043154865036,351.6944626485078,934
12,1746164691.865464,0.024532382872617338,0.03244605476701003,frame_0012.jpg,0.1752569017585304,-0.0029552199748593133,349.47883124402574,573
13,1746164692.2656105,0.018201445357103184,0.040359726661402716,frame_0013.jpg,0.18588579283430456,-0.004764542892976495,351.4602622920572,574
14,1746164692.6653953,0.03640289071420637,0.060143906397384435,frame_0014.jpg,0.20273407750859587,-0.00666491355184036,355.31795996546964,575
15,1746164693.065451,0.10129500024822642,0.038776992282524174,frame_0015.jpg,0.22681768310972905,-0.00893441284620787,351.4761083309317,574
16,1746164693.4657059,0.03640289071420637,0.08071945332280543,frame_0016.jpg,0.25284841402283287,-0.013311561565015173,352.35614405454197,574
17,1746164693.8654494,0.04352519541915979,0.1297842190680401,frame_0017.jpg,0.28188255779246213,-0.01484345674576644,2.181617062415455,504
18,1746164694.265583,0.017410078167663916,0.0,frame_0018.jpg,0.30248206349035234,-0.013113555701191604,5.773367660115014,577
19,1746164694.6654472,0.06330937515514151,-0.002374101568317807,frame_0019.jpg,0.3116078290916108,-0.012782268505631328,359.03045464731673,647
20,1746164695.0655556,0.007913671894392689,0.12187054717364741,frame_0020.jpg,0.33110474301291953,-0.012962316339802063,4.864378764613036,577
21,1746164695.465538,0.03086332038813149,0.11079140652149765,frame_0021.jpg,0.3580727077032242,-0.007389729248595461,17.8967143802667,579
22,1746164695.8654366,0.06410074234458078,0.09021585959607666,frame_0022.jpg,0.38599339028826435,0.0037955395559130523,24.413472999456758,940
23,1746164696.2655618,0.0,0.0,frame_0023.jpg,0.3992707387692517,0.009997767324605444,25.68852588352553,941
24,1746164696.665424,0.031654687577570756,0.06410074234458078,frame_0024.jpg,0.4094187358964704,0.015277545915439006,28.70872625147848,941
25,1746164697.0655756,0.08467628927000177,0.015035976599346109,frame_0025.jpg,0.426343380342763,0.0244073899397394,24.691892000593953,941
26,1746164697.465445,0.06330937515514151,0.03086332038813149,frame_0026.jpg,0.4453475099165247,0.031796846035243714,18.54648393638837,939
27,1746164697.8658762,0.0031654687577570757,0.05460433607130956,frame_0027.jpg,0.45974272371216773,0.03654843066427632,21.060895135923488,940
28,1746164698.265464,0.017410078167663916,0.09892089867990861,frame_0028.jpg,0.4762693106175736,0.04464660546091295,30.574897857266023,942
29,1746164698.6655385,0.07913671894392689,0.0585611720185059,frame_0029.jpg,0.4986843553178364,0.05965920309847167,33.57504478981582,942
30,1746164699.0657182,0.04194246104028125,0.073597148617852,frame_0030.jpg,0.5203876561180985,0.07400836215320611,34.90682922513071,943
31,1746164699.4654546,0.07280578142841274,0.07043167986009494,frame_0031.jpg,0.5414247065545691,0.0895326652951324,36.77312377432338,943
