frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745898056.4481215,0.0,0.0,frame_0000.jpg,0.0,-0.0,0.0,864
1,1745898056.8490355,0.002374101568317807,0.16143890664561086,frame_0001.jpg,0.01404119189667757,0.0015945603379087262,10.792545832077224,866
2,1745898057.2490637,0.026906484440935144,0.012661875031028303,frame_0002.jpg,0.0348885839046523,0.008352641060379026,20.702317034686985,868
3,1745898057.648986,0.04431656260859906,0.0,frame_0003.jpg,0.04204999371282963,0.010792923017175772,16.215743353824053,867
4,1745898058.049076,0.008705039083831958,0.06805757829177712,frame_0004.jpg,0.053157218083746426,0.013829298995161972,17.498206993142333,867
5,1745898058.4490483,0.056978437639627365,0.0,frame_0005.jpg,0.06683584549283435,0.018565601819207227,17.02890469527074,867
6,1745898058.8491027,0.025323750062056605,0.05064750012411321,frame_0006.jpg,0.07994425613239696,0.02205774730064804,15.591409422171523,867
7,1745898059.2489882,0.025323750062056605,0.0,frame_0007.jpg,0.09049284797335763,0.02512159295674948,14.969192849161686,867
8,1745898059.649106,0.007122304704953421,0.02928058600925295,frame_0008.jpg,0.0960960938666436,0.02650137890931314,14.159337319273277,866
9,1745898060.0490634,0.07122304704953421,0.0229496484937388,frame_0009.jpg,0.10854329312210277,0.02972024056285832,12.66638091011356,866
10,1745898060.448939,0.05143886731355248,0.007122304704953421,frame_0010.jpg,0.12519330887115657,0.03261039942728951,6.397196157768974,865
11,1745898060.848967,0.0332374219564493,0.12266191436308668,frame_0011.jpg,0.14501603741871072,0.034758560748801307,9.536897515440444,866
12,1745898061.2490354,0.09496406273271227,0.02215828130429953,frame_0012.jpg,0.17331932812939566,0.04071489860912842,9.710848773222324,866
13,1745898061.6490161,0.02215828130429953,0.11633097684757253,frame_0013.jpg,0.19846590606057532,0.04415166574100941,10.81514009785161,866
14,1745898062.0491495,0.0,0.0039568359471963445,frame_0014.jpg,0.2140210950569484,0.048258619406974256,18.113661678873825,867
15,1745898062.4490085,0.0,0.0,frame_0015.jpg,0.2141653415159901,0.04830611344708574,18.52232555729404,867
16,1745898062.8493013,0.0,0.03640289071420637,frame_0016.jpg,0.21723198603471325,0.04942626859928811,21.478950524452443,868
17,1745898063.2491372,0.0,0.0,frame_0017.jpg,0.21965852972385952,0.05044589165628613,23.496113934498,868
18,1745898063.6524487,0.0,0.1653957425928072,frame_0018.jpg,0.23298726256000896,0.05833341239684793,35.64864605297316,871
19,1745898064.0491095,-0.0007913671894392689,0.0,frame_0019.jpg,0.24671491100363657,0.07077168534178015,47.06343577881688,873
20,1745898064.448477,0.06726621110233785,0.047482031366356134,frame_0020.jpg,0.25402216159476104,0.07859661439793424,46.53733362780747,873
21,1745898064.8489552,0.028489218819813682,0.007913671894392689,frame_0021.jpg,0.26584611464770463,0.09060947932758162,43.6716867803936,872
22,1745898065.2490053,0.07834535175448762,0.0815108205122447,frame_0022.jpg,0.28016670300761176,0.10382856248665298,42.678167463723526,872
23,1745898065.6488726,0.015035976599346109,0.018992812546542455,frame_0023.jpg,0.29589025446339345,0.11843835012520239,43.35457475760825,872
24,1745898066.0490658,0.006330937515514151,0.011870507841589033,frame_0024.jpg,0.3003143482614869,0.12267445582706701,44.265202898511006,944
25,1745898066.4482148,0.011079140652149764,0.048273398555795405,frame_0025.jpg,0.30589741120734726,0.12843507783959993,47.55339256873856,945
26,1745898066.8490293,0.05935253920794517,0.10050363305878715,frame_0026.jpg,0.3190480319483148,0.14470993278458127,53.2914754716013,946
27,1745898067.2490263,0.024532382872617338,0.0,frame_0027.jpg,0.3298152826761958,0.1599103019735385,53.69504402890067,946
28,1745898067.64912,0.06172664077626298,-0.002374101568317807,frame_0028.jpg,0.33502845249088836,0.16603581186056418,46.4672695473015,945
29,1745898068.048922,0.12107917998420814,0.017410078167663916,frame_0029.jpg,0.3490488035164154,0.177665813459087,33.83180207337142,942
30,1745898068.4491007,0.006330937515514151,0.02928058600925295,frame_0030.jpg,0.3658064469137756,0.1874971827212287,29.400389000245468,941
31,1745898068.8489742,0.0688489454812164,0.048273398555795405,frame_0031.jpg,0.3796692517606525,0.19547793153430135,29.1733261914776,941
