frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745843841.1644297,0.0,0.0,frame_0000.jpg,0.0,0.0,359.99969264148734,864
1,1745843841.564412,0.12582738312084377,0.011870507841589033,frame_0001.jpg,0.013957968423336062,-0.0012043311697164764,351.41243047729967,574
2,1745843841.9644046,0.05935253920794517,0.019784179735981722,frame_0002.jpg,0.03438445289751771,-0.006336823809384938,341.7374504425037,572
3,1745843842.3734827,0.03244605476701003,0.04510792979803833,frame_0003.jpg,0.049319077297862654,-0.011627026710284483,340.7577656739975,572
4,1745843842.7646332,0.018201445357103184,0.038776992282524174,frame_0004.jpg,0.06299708749796415,-0.016131695632268496,343.1443703737833,572
5,1745843843.1645753,0.013453242220467572,0.08309355489112323,frame_0005.jpg,0.0786968053230461,-0.019973484627818398,349.8270308728184,574
6,1745843843.5644598,0.09100722678551593,0.08863312521719811,frame_0006.jpg,0.10597614550579332,-0.023318239640411104,353.5481350081143,574
7,1745843843.964427,0.0,0.0039568359471963445,frame_0007.jpg,0.12465841851918806,-0.025470419000602935,353.63200290093283,574
8,1745843844.3644395,0.0,0.0332374219564493,frame_0008.jpg,0.12894794858590466,-0.025800494474322783,357.048374731314,575
9,1745843844.764449,0.07992808613336616,0.012661875031028303,frame_0009.jpg,0.14245749802176538,-0.02665863968408016,353.6169389187184,574
10,1745843845.164423,0.049064765745234676,0.006330937515514151,frame_0010.jpg,0.15854708890624167,-0.029645077429534816,345.51922714819676,573
11,1745843845.5644486,0.017410078167663916,0.12266191436308668,frame_0011.jpg,0.17680007686005203,-0.03412884652617068,350.0903073445657,574
12,1745843845.9643836,0.04194246104028125,0.135323789394115,frame_0012.jpg,0.20930340558598096,-0.03532885548836796,3.807260141486438,504
13,1745843846.364504,0.0039568359471963445,0.0,frame_0013.jpg,0.22631497642010598,-0.03331903231633049,8.44325104063256,505
14,1745843846.7643907,0.035611523524767104,0.06172664077626298,frame_0014.jpg,0.23624470052108817,-0.03178157241857445,9.61392497380524,506
15,1745843847.1645024,0.07992808613336616,0.0,frame_0015.jpg,0.2531460814958133,-0.02917798768442742,4.078261557185044,504
16,1745843847.5644152,0.019784179735981722,0.03719425790364564,frame_0016.jpg,0.26766807770839784,-0.02886652721223011,1.0985368902535697,504
17,1745843847.9644747,0.04352519541915979,0.07280578142841274,frame_0017.jpg,0.2861924639541398,-0.027898361677534206,4.590163744909944,505
18,1745843848.3644414,0.002374101568317807,0.13848925815187207,frame_0018.jpg,0.310399930502285,-0.023697315932176582,17.682434270530507,579
19,1745843848.764382,0.08309355489112323,0.05460433607130956,frame_0019.jpg,0.33654127278433726,-0.012836726478169275,22.717656556853058,580
20,1745843849.1643255,0.02928058600925295,0.026906484440935144,frame_0020.jpg,0.3553110814896445,-0.005449452400820676,20.524455493605274,580
21,1745843849.564562,0.0,0.0,frame_0021.jpg,0.36081477330639034,-0.0034023513501517944,20.24918520967543,580
22,1745843849.9644856,0.020575546925420993,0.018201445357103184,frame_0022.jpg,0.36490415792816133,-0.0019092634795501162,19.932920130347156,580
23,1745843850.3644915,0.0585611720185059,0.08071945332280543,frame_0023.jpg,0.38146349084849773,0.004317835408923498,21.66403840567608,940
24,1745843850.7646286,0.0,0.07992808613336616,frame_0024.jpg,0.40263919253800795,0.013716655821159551,29.061263050394132,941
25,1745843851.1644988,0.05776980482906663,0.04115109385084199,frame_0025.jpg,0.4176064672495294,0.02323887617435977,32.58256024680503,942
26,1745843851.5643768,0.060935273586823706,0.06964031267065567,frame_0026.jpg,0.4385512816913128,0.03638458164416633,32.332486530723315,942
27,1745843851.9643943,0.11158277371093692,0.0332374219564493,frame_0027.jpg,0.46272241322303526,0.05062158019335927,26.213265411795533,941
28,1745843852.3645103,0.07043167986009494,0.026115117251495873,frame_0028.jpg,0.4860339262502101,0.05960007784066715,16.979409729450254,939
29,1745843852.7643788,0.0007913671894392689,0.1551079691300967,frame_0029.jpg,0.5102744317346625,0.06851881389599171,27.63210743827142,941
30,1745843853.1644683,0.0,0.02215828130429953,frame_0030.jpg,0.5252781299154763,0.07850094613120032,38.67429668451268,943
31,1745843853.5644388,0.013453242220467572,0.14323746128850767,frame_0031.jpg,0.5372451398635676,0.09082348468333334,51.147649618492494,946
