frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745839338.2137427,0.0,0.0,frame_0000.jpg,3.027230562204062e-14,3.047443342962344e-10,359.99490467887915,864
1,1745839338.6204143,0.013453242220467572,0.02769785163037441,frame_0001.jpg,0.003745697390690326,4.169151892085849e-05,1.2145852193467022,864
2,1745839339.0137413,0.09575542992215154,0.023741015683178067,frame_0002.jpg,0.019281594677010946,3.33366109044244e-05,357.2400844809379,935
3,1745839339.4137046,0.0,0.03719425790364564,frame_0003.jpg,0.03578718024034738,-0.0014950760410410609,355.72428791919367,575
4,1745839339.8137133,0.11237414090037619,0.005539570326074882,frame_0004.jpg,0.04977974211524322,-0.002650858163045205,350.95900153905916,574
5,1745839340.2138383,0.08071945332280543,0.0,frame_0005.jpg,0.07023903257566691,-0.008250958055999087,337.3221190497785,571
6,1745839340.6136825,0.05143886731355248,0.10762593776374058,frame_0006.jpg,0.09083083950243247,-0.017864160154176877,336.78675516225456,571
7,1745839341.0137315,0.011079140652149764,0.10525183619542276,frame_0007.jpg,0.11761800727701294,-0.02718408706044285,347.24565991375505,573
8,1745839341.413704,0.0,0.05776980482906663,frame_0008.jpg,0.13631557516179985,-0.02980953978028273,357.9610929101028,575
9,1745839341.8137026,0.008705039083831958,0.047482031366356134,frame_0009.jpg,0.14837734157311594,-0.029488094777815176,4.585392857774707,505
10,1745839342.2137513,0.048273398555795405,0.03086332038813149,frame_0010.jpg,0.16233710677555233,-0.027927123732957984,6.253980751252129,505
11,1745839342.6138327,0.10446046900598349,0.05460433607130956,frame_0011.jpg,0.186242898300096,-0.02628957142675713,1.531943128942146,504
12,1745839343.0137417,0.03402878914588856,0.02136691411486026,frame_0012.jpg,0.2082825367772999,-0.026566842281528363,357.44885604310855,575
13,1745839343.4137027,0.11079140652149765,0.05143886731355248,frame_0013.jpg,0.22885402447561445,-0.028323222103332678,352.5097959901106,574
14,1745839343.8137152,0.020575546925420993,0.03798562509308491,frame_0014.jpg,0.2515891014824925,-0.0322989740817853,349.69063541018784,574
15,1745839344.2138386,0.05935253920794517,0.017410078167663916,frame_0015.jpg,0.2647463765118901,-0.0347722641769666,347.17324624817456,573
16,1745839344.613824,0.1400719925307506,0.011079140652149764,frame_0016.jpg,0.28733130598518436,-0.0424845838810893,334.7581206768691,571
17,1745839345.0137136,0.060143906397384435,0.07676261737560909,frame_0017.jpg,0.3133794387446391,-0.058166605240840615,327.8040045545556,641
18,1745839345.413743,0.08309355489112323,0.015827343788785378,frame_0018.jpg,0.3331654939571919,-0.07072238210710238,324.4324046141839,640
19,1745839345.8138304,0.12028781279476887,0.04115109385084199,frame_0019.jpg,0.35253562111420855,-0.087541868393438,314.19714757686637,638
20,1745839346.21378,0.018201445357103184,0.01661871097822465,frame_0020.jpg,0.3659686741753711,-0.10318612099132105,308.5685799271556,637
21,1745839346.6136982,0.011079140652149764,0.006330937515514151,frame_0021.jpg,0.36964625523535855,-0.10782870598370563,308.0978159688017,637
22,1745839347.0137208,0.02215828130429953,0.07122304704953421,frame_0022.jpg,0.3766736973832416,-0.11636758574785673,311.586348747764,638
23,1745839347.4171402,0.11158277371093692,0.04352519541915979,frame_0023.jpg,0.3940406311363659,-0.135463369534934,309.9311753458165,638
24,1745839347.8138287,0.0,0.0031654687577570757,frame_0024.jpg,0.4039391488168785,-0.14834549511652698,306.05512495410426,637
25,1745839348.213823,0.03086332038813149,0.1068345705743013,frame_0025.jpg,0.4116427831984292,-0.15763522450219064,312.6584425606459,638
26,1745839348.614298,0.011870507841589033,0.04273382822972052,frame_0026.jpg,0.42728294919753285,-0.17256850106462682,320.2719178246757,640
27,1745839349.0139127,0.09338132835383373,0.023741015683178067,frame_0027.jpg,0.4405393099472711,-0.1837348528998815,316.56749642642757,639
28,1745839349.4137592,0.11474824246869399,0.04194246104028125,frame_0028.jpg,0.4587160648504332,-0.20437298765225553,306.2725981772775,637
29,1745839349.8138025,0.03402878914588856,0.12661875031028302,frame_0029.jpg,0.4770372440689292,-0.23064997698337447,308.04437656873546,637
30,1745839350.2138321,0.07201441423897346,0.10208636743766569,frame_0030.jpg,0.5004759303108964,-0.25540667534313166,316.33600765507754,639
31,1745839350.6141028,0.04352519541915979,0.0,frame_0031.jpg,0.5171053825565709,-0.270861684227568,314.67520617725387,639
