frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745915305.4182422,0.0,0.0,frame_0000.jpg,-0.0,0.0,0.0008879245921207257,864
1,1745915305.818234,0.0229496484937388,0.013453242220467572,frame_0001.jpg,0.004631755465386311,-2.6243808184158064e-05,359.3752016154839,575
2,1745915306.2184286,0.0664748439128986,0.007913671894392689,frame_0002.jpg,0.01693219701969459,-0.0007287932918202782,353.3007455563764,574
3,1745915306.6184092,0.08230218770168397,0.03482015633532783,frame_0003.jpg,0.036953744266933534,-0.0045728228965927036,345.88236781579883,573
4,1745915307.0181935,0.11395687527925473,0.019784179735981722,frame_0004.jpg,0.062075442849487544,-0.013121783913559604,335.7715295044022,571
5,1745915307.4243255,0.0,0.09733816430103008,frame_0005.jpg,0.08244194279418103,-0.023071459918401645,338.73435628332703,571
6,1745915307.8181999,0.06964031267065567,0.06726621110233785,frame_0006.jpg,0.10606577228303063,-0.030179021565328958,344.20468211034694,572
7,1745915308.218254,0.0917985939749552,0.040359726661402716,frame_0007.jpg,0.12314503971549307,-0.03525453357731352,342.02311968944485,572
8,1745915308.6181822,0.026115117251495873,0.011870507841589033,frame_0008.jpg,0.14870146242108784,-0.045726317990038186,334.080128779097,570
9,1745915309.0181634,0.002374101568317807,0.0,frame_0009.jpg,0.15228332633610045,-0.04750464678310612,332.8950772977214,570
10,1745915309.4182158,0.15115113318290035,0.002374101568317807,frame_0010.jpg,0.16452532547339566,-0.05565814156203229,321.4366153423246,568
11,1745915309.8242927,0.1503597659934611,0.018992812546542455,frame_0011.jpg,0.18724500992300233,-0.08184575063457872,302.29715487276326,564
12,1745915310.2181764,0.0007913671894392689,0.0,frame_0012.jpg,0.19120210829753434,-0.08947735497176243,295.02802678346313,563
13,1745915310.6195061,0.0,0.060143906397384435,frame_0013.jpg,0.19402216952371243,-0.09491290647987441,299.5316486164945,564
14,1745915311.0182295,0.0815108205122447,0.056978437639627365,frame_0014.jpg,0.20385143289575985,-0.11082634354111386,300.7407460062141,564
15,1745915311.4219148,0.12899285187860082,0.05064750012411321,frame_0015.jpg,0.21351959246979577,-0.1294672531841193,294.6759032109924,563
16,1745915311.8182244,0.04431656260859906,0.06805757829177712,frame_0016.jpg,0.22593315501989708,-0.16210291328312118,290.3841948271498,562
17,1745915312.2182274,0.02136691411486026,0.07438851580729128,frame_0017.jpg,0.23444094601557308,-0.18237530245292932,296.0706551602656,563
18,1745915312.6181824,0.0007913671894392689,0.0,frame_0018.jpg,0.23871738579776597,-0.19050611469918258,298.76319769335464,563
19,1745915313.0183313,0.15669070350897524,0.0,frame_0019.jpg,0.24507752057095972,-0.2067372677606304,285.44568118928544,561
20,1745915313.4182131,0.0,0.0,frame_0020.jpg,0.24781660331292618,-0.2226347384582971,275.83109710222527,559
21,1745915313.8181934,0.08230218770168397,0.0,frame_0021.jpg,0.24815000517753405,-0.22998995597735378,270.1127261253073,558
22,1745915314.2182536,0.005539570326074882,0.17251804729776063,frame_0022.jpg,0.2489782570088675,-0.2562184711221841,279.04714631443915,559
23,1745915314.6182806,0.05539570326074882,0.07597125018616982,frame_0023.jpg,0.25839237071709326,-0.2873320882117183,290.075743484232,562
24,1745915315.0182767,0.05460433607130956,0.04352519541915979,frame_0024.jpg,0.2664452394660993,-0.308802953741979,290.15299292374493,202
25,1745915315.418284,0.02928058600925295,0.026115117251495873,frame_0025.jpg,0.27185037263766354,-0.32388511241287266,289.1998536854479,201
26,1745915315.8181813,0.0,0.039568359471963445,frame_0026.jpg,0.27515281851579665,-0.33297047034226257,292.4241264454224,202
27,1745915316.218233,0.07122304704953421,0.007122304704953421,frame_0027.jpg,0.27959770334928935,-0.34383746959861355,289.0490431085741,201
28,1745915316.6182187,0.0039568359471963445,0.0,frame_0028.jpg,0.28201283737679506,-0.3516461827960424,285.27481717700834,201
29,1745915317.018286,0.14165472690962913,0.04985613293467394,frame_0029.jpg,0.2850976302219681,-0.36728329559852685,278.4538487623752,199
30,1745915317.418197,0.011079140652149764,0.04510792979803833,frame_0030.jpg,0.28744109250187333,-0.39080350183890733,276.50163043342377,199
31,1745915317.8181334,0.0,0.0,frame_0031.jpg,0.2881196487530603,-0.39587077275829236,278.45158113957075,199
