frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1746169000.6336532,0.0,0.0,frame_0000.jpg,-5.100205012388732e-17,-3.922444581973613e-11,359.9999453584866,432
1,1746169001.030236,0.18913675827598528,-0.0039568359471963445,frame_0001.jpg,0.015779853173833368,-0.0016986061493950376,348.32590214231675,573
2,1746169001.4298372,0.10050363305878715,0.0,frame_0002.jpg,0.04342786993916078,-0.013497351726691715,326.9467406816382,569
3,1746169001.8396528,0.011870507841589033,0.15194250037233964,frame_0003.jpg,0.06367890276582763,-0.02791710777547878,329.3806102904805,569
4,1746169002.231129,0.04115109385084199,0.0,frame_0004.jpg,0.08291243701586484,-0.03699838155442663,334.55471081319695,571
5,1746169002.6302812,0.03798562509308491,0.020575546925420993,frame_0005.jpg,0.090489155026594,-0.04096880449899824,331.0505778821703,570
6,1746169003.0304005,0.035611523524767104,0.0031654687577570757,frame_0006.jpg,0.09953638298602743,-0.046252019457767996,327.4786894745771,569
7,1746169003.4308467,0.008705039083831958,0.15669070350897524,frame_0007.jpg,0.11678698179157869,-0.05589321102236665,336.2685418797365,571
8,1746169003.830029,0.0,0.0031654687577570757,frame_0008.jpg,0.1333637896949419,-0.06116005718954501,346.65611213554536,573
9,1746169004.2301667,0.09892089867990861,0.040359726661402716,frame_0009.jpg,0.14490578522428374,-0.0642352047307205,342.9463085482313,572
10,1746169004.6300647,0.015827343788785378,0.0229496484937388,frame_0010.jpg,0.1630617999041568,-0.07057758183829638,339.576252230612,572
11,1746169005.030016,0.03719425790364564,0.0015827343788785378,frame_0011.jpg,0.17047118731949618,-0.0733799815141156,337.56914650149037,571
12,1746169005.4301538,0.06410074234458078,0.05539570326074882,frame_0012.jpg,0.1875607696765465,-0.08122602076494122,334.71664093803963,571
13,1746169005.8303928,0.056978437639627365,0.014244609409906841,frame_0013.jpg,0.20298521802446445,-0.08885714493368777,331.2159777431113,570
14,1746169006.2300918,0.019784179735981722,0.018992812546542455,frame_0014.jpg,0.2136408647817717,-0.09515044309132467,328.34365097068917,569
15,1746169006.6302512,0.1345324222046757,0.007913671894392689,frame_0015.jpg,0.22711639552583832,-0.10481252651863773,318.52215313291265,567
16,1746169007.0302563,0.08467628927000177,0.08863312521719811,frame_0016.jpg,0.248589534281848,-0.12801270302054013,310.9167511524818,566
17,1746169007.430307,0.04669066417691686,0.052230234502991746,frame_0017.jpg,0.26775758572191727,-0.14995090806478056,311.64972607307254,566
18,1746169007.8303304,0.11949644560532961,0.040359726661402716,frame_0018.jpg,0.2844493363989134,-0.1696660598386327,307.0067410602163,565
19,1746169008.230835,0.0,0.0,frame_0019.jpg,0.2936261996397005,-0.18325441180854277,302.0096790407866,564
20,1746169008.630266,0.0,0.0,frame_0020.jpg,0.2936396159549359,-0.18327587417862706,302.0061000216615,564
21,1746169009.0301614,0.10841730495317985,0.011870507841589033,frame_0021.jpg,0.29872369471001686,-0.19272181701655886,295.5367770662572,563
22,1746169009.4305656,0.11316550808981546,0.0039568359471963445,frame_0022.jpg,0.3051022374984988,-0.21114038818369715,280.7137739436248,632
23,1746169009.830071,0.031654687577570756,0.023741015683178067,frame_0023.jpg,0.30680502063125864,-0.22891528758732194,272.87105021029265,630
24,1746169010.2300808,0.11949644560532961,0.06251800796570224,frame_0024.jpg,0.30699647578923706,-0.25310389948173867,268.2204836874578,629
25,1746169010.630169,0.10050363305878715,0.056978437639627365,frame_0025.jpg,0.30383217382429306,-0.2872113206768758,261.79618533906216,628
26,1746169011.0313337,0.08230218770168397,0.0917985939749552,frame_0026.jpg,0.2972366400794074,-0.3243671115960346,260.07351600773654,196
27,1746169011.4306767,0.04115109385084199,0.03719425790364564,frame_0027.jpg,0.29312452381290693,-0.3484689144614641,260.1607238630593,196
28,1746169011.830039,0.0007913671894392689,0.09575542992215154,frame_0028.jpg,0.29118077255630065,-0.36331506502803496,267.27248075141665,197
29,1746169012.2302692,0.07280578142841274,0.11158277371093692,frame_0029.jpg,0.29273805262012986,-0.39065505043350157,276.49378254606745,199
30,1746169012.6311502,0.11949644560532961,0.017410078167663916,frame_0030.jpg,0.29602582908662933,-0.42329546241472954,270.6709643163615,198
31,1746169013.0304663,0.0031654687577570757,0.1345324222046757,frame_0031.jpg,0.29526573244833804,-0.4500453110365204,274.3357432966669,198
