frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745836090.5416932,0.0,0.0,frame_0000.jpg,0.0,-0.0,359.9998087547032,864
1,1745836090.9418101,0.09892089867990861,0.0585611720185059,frame_0001.jpg,0.01679912197437121,-0.00043389565353610816,357.01091797390563,575
2,1745836091.3417032,0.1345324222046757,0.006330937515514151,frame_0002.jpg,0.0469710589302863,-0.004698658248687218,344.1559077294839,572
3,1745836091.7417717,0.14640293004626476,0.03482015633532783,frame_0003.jpg,0.07621888499500376,-0.01850490361430904,327.7324241720539,569
4,1745836092.1417136,0.005539570326074882,0.073597148617852,frame_0004.jpg,0.09560259084904678,-0.0321154808589203,328.2433769634842,569
5,1745836092.5417898,0.0015827343788785378,0.0,frame_0005.jpg,0.10196189107835292,-0.035779378736111284,331.17927913670087,570
6,1745836092.9417593,0.04194246104028125,0.015035976599346109,frame_0006.jpg,0.10787299189912848,-0.03925785732986637,328.47765245201566,569
7,1745836093.3416922,0.0458992969874776,0.09338132835383373,frame_0007.jpg,0.12423138091476632,-0.04922822468960948,330.7457055583776,570
8,1745836093.7418728,0.0,0.0,frame_0008.jpg,0.13569170667793562,-0.05527571370717278,333.37013061487414,570
9,1745836094.1416917,0.0585611720185059,0.0585611720185059,frame_0009.jpg,0.14750045996240482,-0.06114483076909315,333.6650923341811,570
10,1745836094.5416417,0.0,0.0,frame_0010.jpg,0.1571245325367734,-0.06589321842532597,333.8242425720316,570
11,1745836094.941733,0.04669066417691686,0.013453242220467572,frame_0011.jpg,0.1631003857647467,-0.06899336080816693,331.4305276453198,570
12,1745836095.3416684,0.0,0.0039568359471963445,frame_0012.jpg,0.1681853276412915,-0.07187892613044392,330.26486707099787,570
13,1745836095.7416167,0.011079140652149764,0.08546765645944104,frame_0013.jpg,0.17778827196243896,-0.07642244055037047,337.9141871677919,571
14,1745836096.1417372,0.038776992282524174,0.04115109385084199,frame_0014.jpg,0.19337246145618994,-0.08175566813343929,342.66909849057714,572
15,1745836096.5417109,0.04669066417691686,0.07280578142841274,frame_0015.jpg,0.2146560179560557,-0.08805306537426935,344.944821899377,573
16,1745836096.9496818,0.06410074234458078,0.07597125018616982,frame_0016.jpg,0.23898934201806288,-0.09380804710645844,347.8366010505554,573
17,1745836097.341755,0.09338132835383373,0.025323750062056605,frame_0017.jpg,0.26217995051356774,-0.09909931867881495,344.12894214264065,572
18,1745836097.741675,0.10841730495317985,0.052230234502991746,frame_0018.jpg,0.2906916576595171,-0.11039389225682109,334.11229213989856,570
19,1745836098.141714,0.06410074234458078,0.03402878914588856,frame_0019.jpg,0.3135965993485711,-0.12277436794568376,328.96170795849446,641
20,1745836098.5417497,0.024532382872617338,0.05302160169243102,frame_0020.jpg,0.32721436205772564,-0.13111818839154893,329.4082452358624,641
21,1745836098.9418018,0.13611515658355425,0.015827343788785378,frame_0021.jpg,0.34954240194405867,-0.14555567940302244,321.16803864378136,640
22,1745836099.3416798,0.0031654687577570757,0.0,frame_0022.jpg,0.3607533193731792,-0.15604740665849237,313.5338269254314,638
23,1745836099.7416887,0.02769785163037441,0.09575542992215154,frame_0023.jpg,0.36973887503920605,-0.16477378780133797,318.05937366569844,639
24,1745836100.141683,0.0,0.1345324222046757,frame_0024.jpg,0.3910690973590082,-0.17947570012375993,333.8724500471936,642
25,1745836100.5417302,0.10841730495317985,0.008705039083831958,frame_0025.jpg,0.41566430819250655,-0.18977420257222424,333.48551300052316,642
26,1745836100.9416797,0.11079140652149765,0.07201441423897346,frame_0026.jpg,0.4414268231565764,-0.20618956455945914,324.335668644969,640
27,1745836101.3416896,0.06410074234458078,0.09100722678551593,frame_0027.jpg,0.4684644663659687,-0.22645300399565027,324.1028479867308,640
28,1745836101.741706,0.056978437639627365,0.0,frame_0028.jpg,0.4852098621343054,-0.23853632258444488,320.59007486640405,640
29,1745836102.1417,0.12345328155252595,0.017410078167663916,frame_0029.jpg,0.49948405892897907,-0.25306318636029423,309.041249508288,637
30,1745836102.5417738,0.07992808613336616,0.0332374219564493,frame_0030.jpg,0.5138587432121388,-0.275226289380256,298.69598544419824,635
31,1745836102.941722,0.005539570326074882,-0.0039568359471963445,frame_0031.jpg,0.5189024710342498,-0.285125476075758,295.09211467581645,635
