frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1746171020.1693826,0.0,0.0,frame_0000.jpg,0.0,0.0,0.0006177052330826882,864
1,1746171020.569435,0.006330937515514151,0.07201441423897346,frame_0001.jpg,0.0065232142195982825,0.0002728680813297732,4.665461884754279,865
2,1746171020.9695997,0.0229496484937388,0.05381296888187029,frame_0002.jpg,0.02244253906498617,0.0025988329260789923,11.322997532927445,866
3,1746171021.370262,0.009496406273271227,0.08705039083831959,frame_0003.jpg,0.03986898376790269,0.00713180211659631,18.958489911746824,867
4,1746171021.7696621,0.15748207069841452,0.026906484440935144,frame_0004.jpg,0.0653271924126319,0.016609783544190744,15.936575166312196,867
5,1746171022.1694121,0.0,0.0,frame_0005.jpg,0.08536336689137891,0.020326885872523147,6.257504701977041,865
6,1746171022.569362,0.15589933631953598,0.015827343788785378,frame_0006.jpg,0.10093630850251688,0.020479935870363362,356.4521886495613,935
7,1746171022.9700265,0.009496406273271227,0.06410074234458078,frame_0007.jpg,0.12730966636043528,0.01626462624993885,351.34332027539995,934
8,1746171023.369375,0.005539570326074882,0.011079140652149764,frame_0008.jpg,0.13712160169378765,0.015204629672077896,355.58151690185974,935
9,1746171023.769445,-0.005539570326074882,0.006330937515514151,frame_0009.jpg,0.13969698243038342,0.015024824593070826,356.79972084080606,935
10,1746171024.1695611,0.11395687527925473,0.047482031366356134,frame_0010.jpg,0.15356596606754,0.013859133874303691,352.77004999642844,934
11,1746171024.5696647,0.08467628927000177,0.03482015633532783,frame_0011.jpg,0.1825551073280454,0.008189474714023152,344.9734126443559,933
12,1746171024.9696665,0.056978437639627365,0.0229496484937388,frame_0012.jpg,0.20225827471171265,0.0017752099053942698,339.09567542485485,931
13,1746171025.369553,0.038776992282524174,0.07913671894392689,frame_0013.jpg,0.22039261592321738,-0.005498504952117879,339.47861851840804,571
14,1746171025.7694533,0.005539570326074882,0.011870507841589033,frame_0014.jpg,0.2350010411130441,-0.010410336527272754,343.022204329628,572
15,1746171026.169592,0.010287773462710497,0.006330937515514151,frame_0015.jpg,0.238781546110103,-0.011549701334897279,343.1702384346043,572
16,1746171026.5695317,0.08625902364888031,0.052230234502991746,frame_0016.jpg,0.25210236400585556,-0.015925231656554927,340.67620083558967,572
17,1746171026.9695172,0.1274101174997223,0.03798562509308491,frame_0017.jpg,0.2793531161246769,-0.02738670252065735,332.63622892299037,570
18,1746171027.369409,0.04115109385084199,0.14640293004626476,frame_0018.jpg,0.3086677164598853,-0.044115810744369044,333.83960067926716,642
19,1746171027.7695878,0.13848925815187207,0.0015827343788785378,frame_0019.jpg,0.3401085409780973,-0.056579186627742487,335.4775927403575,643
20,1746171028.1694286,0.0,0.0,frame_0020.jpg,0.35275992200835277,-0.06374735250154975,326.8714621785877,641
21,1746171028.5695593,-0.0007913671894392689,0.18201445357103185,frame_0021.jpg,0.3685988400322889,-0.07125184981445983,340.34860447242835,644
22,1746171028.9693346,0.0,0.018992812546542455,frame_0022.jpg,0.38955195130136194,-0.07571267689939204,353.9055414917843,646
23,1746171029.3694723,0.0015827343788785378,0.07201441423897346,frame_0023.jpg,0.39809304692986003,-0.07610078122220351,0.8467714216918694,576
24,1746171029.769322,0.08309355489112323,0.0,frame_0024.jpg,0.41377238861233456,-0.0755913550588152,357.99597084421265,647
25,1746171030.1699815,0.08942449240663738,0.06568347672345932,frame_0025.jpg,0.43694101355282805,-0.07844958727321195,350.2385267184232,646
26,1746171030.5694165,0.1400719925307506,0.0,frame_0026.jpg,0.4658425373199658,-0.08543691252687988,337.84894221263215,643
27,1746171030.9747794,0.16381300821392866,0.0,frame_0027.jpg,0.49128493071112733,-0.10125040375595942,316.98782840238425,639
28,1746171031.3685167,0.002374101568317807,0.013453242220467572,frame_0028.jpg,0.5041599127390471,-0.11594540060358893,307.3266453497117,637
29,1746171031.7698007,0.04115109385084199,0.0,frame_0029.jpg,0.5074847065998339,-0.12041131032648184,304.7030740668614,637
30,1746171032.1695542,0.0,0.040359726661402716,frame_0030.jpg,0.5119573203909896,-0.12710235861989982,305.35604356660923,637
31,1746171032.5697372,0.0,0.02136691411486026,frame_0031.jpg,0.5159779989876189,-0.13234192515730148,309.7717984310629,638
