frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745844042.763307,0.0,0.0,frame_0000.jpg,0.0,0.0,0.0002458868100916334,864
1,1745844043.1645262,0.0,0.0,frame_0001.jpg,0.00020248537922774398,-1.9550389516151173e-07,359.9122320691653,504
2,1745844043.5647593,0.02769785163037441,0.028489218819813682,frame_0002.jpg,0.005593524065422944,-3.826006400023765e-05,359.5405263443441,504
3,1745844043.9643435,0.0,0.0,frame_0003.jpg,0.012300693285870731,-8.355186042916874e-05,359.9900006030551,504
4,1745844044.3643596,0.019784179735981722,0.017410078167663916,frame_0004.jpg,0.015768034953565192,-4.558025519241227e-05,0.7123067681622501,504
5,1745844044.7646375,0.11079140652149765,0.006330937515514151,frame_0005.jpg,0.031450834884771545,-0.0008128598537714068,352.8326317114204,574
6,1745844045.1745076,0.056978437639627365,0.0,frame_0006.jpg,0.049301009012112415,-0.0049449730780018655,341.00039448388384,572
7,1745844045.5644915,0.004748203136635614,0.008705039083831958,frame_0007.jpg,0.05773592060943842,-0.00824931210017992,337.24749581800154,571
8,1745844045.9658465,0.026906484440935144,0.11633097684757253,frame_0008.jpg,0.07447360024221453,-0.013936862647505498,345.0674511157354,573
9,1745844046.3644707,0.0031654687577570757,0.03640289071420637,frame_0009.jpg,0.08941753970858138,-0.017003162389333526,352.01871221897585,574
10,1745844046.7644622,0.056187070450188094,0.04352519541915979,frame_0010.jpg,0.10301503420842474,-0.018615490536025653,353.00176085564823,574
11,1745844047.1649475,0.08230218770168397,0.0,frame_0011.jpg,0.12123357104362487,-0.021617269612072738,346.0521731487545,573
12,1745844047.564485,0.004748203136635614,0.011870507841589033,frame_0012.jpg,0.1313884714446997,-0.024749600593305304,341.6125262825841,572
13,1745844047.9643483,0.020575546925420993,0.1171223440370118,frame_0013.jpg,0.14494498065121947,-0.028300143045379575,348.5467289883724,573
14,1745844048.3643827,0.15748207069841452,0.0,frame_0014.jpg,0.17490277980322694,-0.03381689883514896,343.0896332377748,572
15,1745844048.764441,0.02769785163037441,0.04985613293467394,frame_0015.jpg,0.19731916209842615,-0.04351429870944727,334.9664858427841,571
16,1745844049.1643121,0.0585611720185059,0.0,frame_0016.jpg,0.21049737154939951,-0.049625725032568804,332.6264118067189,570
17,1745844049.5644143,0.06964031267065567,0.04985613293467394,frame_0017.jpg,0.22552112079155132,-0.05866933413514016,327.55422795170284,569
18,1745844049.9642775,0.07043167986009494,0.073597148617852,frame_0018.jpg,0.24704396948496168,-0.07274234317843725,326.8456880328678,569
19,1745844050.3643482,0.0,0.0,frame_0019.jpg,0.2593255168370831,-0.08069135924780799,327.38600039244545,569
20,1745844050.7643037,0.008705039083831958,0.008705039083831958,frame_0020.jpg,0.261032772370679,-0.08178008133261579,327.46946871919755,569
21,1745844051.1643167,0.11158277371093692,0.04431656260859906,frame_0021.jpg,0.27412260465795024,-0.09087866935793944,322.5522345356924,568
22,1745844051.5643547,0.03402878914588856,0.019784179735981722,frame_0022.jpg,0.2922810827832141,-0.10619845182532842,317.4462446593793,567
23,1745844051.9644163,0.07834535175448762,0.0007913671894392689,frame_0023.jpg,0.3019438282590746,-0.1159239464545804,310.95788596675817,638
24,1745844052.365187,0.006330937515514151,0.05302160169243102,frame_0024.jpg,0.31056707831769037,-0.12684968421892076,309.55478581877185,638
25,1745844052.7645686,0.1321583206363579,0.047482031366356134,frame_0025.jpg,0.32548115712453074,-0.14479072843878565,307.11175351115793,637
26,1745844053.1643195,0.0,0.0031654687577570757,frame_0026.jpg,0.33694384881154527,-0.1618412991759166,301.94851128167454,636
27,1745844053.5643344,0.0,0.035611523524767104,frame_0027.jpg,0.3390842966747799,-0.16506798083792956,305.229245800423,637
28,1745844053.9702008,0.17251804729776063,0.0031654687577570757,frame_0028.jpg,0.34992643162579395,-0.18283064372890337,294.9043194783606,635
29,1745844054.3651254,0.0,0.0815108205122447,frame_0029.jpg,0.3583599360838135,-0.20884817957206678,288.7295885582745,633
30,1745844054.7644079,0.011870507841589033,0.08705039083831959,frame_0030.jpg,0.36577295356832196,-0.22512961909903978,299.71027195103966,636
31,1745844055.1645765,0.011870507841589033,0.025323750062056605,frame_0031.jpg,0.37419540606278356,-0.23778764383035372,306.1577929426133,637
