frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745912897.6011412,0.0,0.0,frame_0000.jpg,-4.606051083808207e-15,1.3539999732459695e-10,0.0026688964181857955,792
1,1745912898.0011747,0.02215828130429953,0.038776992282524174,frame_0001.jpg,0.005492058887284235,5.689259123611151e-05,1.0621729631124595,864
2,1745912898.40111,0.0,0.0229496484937388,frame_0002.jpg,0.014116416965191309,0.00037151002643225246,3.9804225124191817,864
3,1745912898.8014905,0.09654679711159081,0.0,frame_0003.jpg,0.02414874054715314,0.0008433453669855397,358.75412739161277,935
4,1745912899.2010326,0.09258996116439447,0.004748203136635614,frame_0004.jpg,0.04431407596937356,-0.0017905640072314929,346.3121361249807,573
5,1745912899.6011739,0.1171223440370118,0.056978437639627365,frame_0005.jpg,0.06993541666079717,-0.010999164536078347,336.06249545632306,571
6,1745912900.0009925,0.0,0.0,frame_0006.jpg,0.08866904165155137,-0.020099215070374356,332.51179440225695,570
7,1745912900.4010036,0.026115117251495873,0.014244609409906841,frame_0007.jpg,0.09203088546518626,-0.021863304675027152,331.9091973341946,570
8,1745912900.801091,0.06251800796570224,0.0,frame_0008.jpg,0.1008852423023641,-0.027068831756060913,325.96622604514783,569
9,1745912901.200999,0.002374101568317807,0.013453242220467572,frame_0009.jpg,0.10766477726402589,-0.03207341576952591,322.53046672280755,568
10,1745912901.60105,0.010287773462710497,0.005539570326074882,frame_0010.jpg,0.11075706668756002,-0.034404550273216636,322.96609362675,568
11,1745912902.001111,0.05776980482906663,0.10129500024822642,frame_0011.jpg,0.12433439002054979,-0.04413297340466461,326.14029939256113,569
12,1745912902.4011497,0.07755398456504835,0.017410078167663916,frame_0012.jpg,0.14721397844485248,-0.05903818623278914,324.46572569204983,568
13,1745912902.8079758,0.15669070350897524,0.0015827343788785378,frame_0013.jpg,0.16553875422525408,-0.07629616506916113,308.75458817636985,565
14,1745912903.2033324,0.05302160169243102,0.10366910181654423,frame_0014.jpg,0.18246177009215836,-0.10370977216383902,301.2988510085796,564
15,1745912903.6016288,0.03798562509308491,0.07913671894392689,frame_0015.jpg,0.19861353070042373,-0.1270188552831033,307.89218458610196,565
16,1745912904.0010068,0.0,0.017410078167663916,frame_0016.jpg,0.20775006398672458,-0.13805022640506953,312.00326690979614,566
17,1745912904.4011183,0.005539570326074882,0.17489214886607843,frame_0017.jpg,0.22124810270844464,-0.14982347121977904,324.56770383145266,569
18,1745912904.8010764,0.013453242220467572,0.0015827343788785378,frame_0018.jpg,0.24105209693263774,-0.1605370025434587,335.4520612264358,571
19,1745912905.2010155,0.026906484440935144,0.028489218819813682,frame_0019.jpg,0.2478808726832081,-0.1637398209162528,334.81792122420836,571
20,1745912905.601098,0.11553960965813326,0.020575546925420993,frame_0020.jpg,0.2649708464297531,-0.17265212056650692,328.57492971372227,569
21,1745912906.0012262,0.0015827343788785378,0.0,frame_0021.jpg,0.2769042297010088,-0.18092857223231157,322.53634324681474,568
22,1745912906.4009686,0.011870507841589033,0.06489210953402005,frame_0022.jpg,0.28269519906802365,-0.18509932302331938,326.25483056588484,569
23,1745912906.801096,0.08625902364888031,0.011870507841589033,frame_0023.jpg,0.29789843790042264,-0.19513706729661168,323.4255254474973,568
24,1745912907.2010202,0.0,0.0,frame_0024.jpg,0.30571340090666194,-0.20156817934469842,318.3856654627283,639
25,1745912907.6011283,0.10604320338486203,0.015035976599346109,frame_0025.jpg,0.31322444558557816,-0.20904868591575687,311.9312818385861,638
26,1745912908.001004,0.03482015633532783,0.0585611720185059,frame_0026.jpg,0.3273223980313051,-0.2268993116684727,307.6409702284289,637
27,1745912908.4011464,0.11000003933205837,0.028489218819813682,frame_0027.jpg,0.34156718682174586,-0.24581856433699,303.59400630556814,636
28,1745912908.8010116,0.06251800796570224,0.03402878914588856,frame_0028.jpg,0.35345412132746246,-0.2671641892429716,295.97112587105124,635
29,1745912909.201199,0.010287773462710497,0.06251800796570224,frame_0029.jpg,0.36091732836341983,-0.2827833159254296,297.9310998798052,635
30,1745912909.600986,0.05064750012411321,0.09100722678551593,frame_0030.jpg,0.3722478724846193,-0.30123799632828807,304.1150950977268,276
31,1745912910.001014,0.05460433607130956,0.06410074234458078,frame_0031.jpg,0.38708371101421163,-0.3215531829441656,307.36614390679506,277
