frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1746166627.1189303,0.0,0.0,frame_0000.jpg,3.608034321677141e-15,3.288824261121995e-10,0.0002322264317626832,864
1,1746166627.5112987,0.09496406273271227,0.05935253920794517,frame_0001.jpg,0.01743245277152354,-0.00041998308452817837,357.38865475576404,575
2,1746166627.9113562,0.073597148617852,0.08942449240663738,frame_0002.jpg,0.04844122319674653,-0.002533334371095694,356.20693640670345,575
3,1746166628.3112752,0.094172695543273,0.06964031267065567,frame_0003.jpg,0.08086264233828397,-0.00476057532056464,354.92937684320924,575
4,1746166628.7112472,0.056978437639627365,0.04510792979803833,frame_0004.jpg,0.10650992635074773,-0.00747281954796792,352.99927466679037,574
5,1746166629.1112905,0.0031654687577570757,0.012661875031028303,frame_0005.jpg,0.11785891953561464,-0.008916112562307905,353.1900145295522,574
6,1746166629.5112593,0.10287773462710496,0.07913671894392689,frame_0006.jpg,0.13877724970024544,-0.011546884145937852,351.87870017117973,574
7,1746166629.9113958,0.07438851580729128,0.08071945332280543,frame_0007.jpg,0.1693847269000307,-0.016170968418386694,351.4715935758903,574
8,1746166630.311189,0.05539570326074882,0.04431656260859906,frame_0008.jpg,0.19813183415501678,-0.020400110754478604,351.15565634564217,574
9,1746166630.7112112,0.07280578142841274,0.005539570326074882,frame_0009.jpg,0.21595173774066131,-0.023786326299836666,345.2975260379273,573
10,1746166631.1113877,0.03402878914588856,0.06330937515514151,frame_0010.jpg,0.23371520538156942,-0.029136065056934238,344.23442075399316,572
11,1746166631.5183203,0.15748207069841452,0.005539570326074882,frame_0011.jpg,0.25397084750566756,-0.03575201527838047,335.4826944647807,571
12,1746166631.9106362,0.018992812546542455,0.03402878914588856,frame_0012.jpg,0.27696511672483265,-0.04963874851276602,326.1021126586852,569
13,1746166632.3112512,0.06726621110233785,0.11633097684757253,frame_0013.jpg,0.29669392775032544,-0.0617084372078527,330.85431239636995,570
14,1746166632.7112458,0.035611523524767104,0.0015827343788785378,frame_0014.jpg,0.31680248428618074,-0.07235428736340921,330.70343351760437,642
15,1746166633.1113439,0.025323750062056605,0.031654687577570756,frame_0015.jpg,0.3256905420586438,-0.07756184619671493,329.6444126867939,642
16,1746166633.5113697,0.018992812546542455,0.11791371122645107,frame_0016.jpg,0.3441334452055078,-0.08674812365830915,338.25918002276927,643
17,1746166633.9112554,0.0838849220805625,0.03086332038813149,frame_0017.jpg,0.36902535546279347,-0.09513425111563953,339.77878783007037,644
18,1746166634.3112326,0.06172664077626298,0.05539570326074882,frame_0018.jpg,0.3910209347632021,-0.1042626342216978,336.53731665376574,643
19,1746166634.7112527,0.0,0.0,frame_0019.jpg,0.4013131163906689,-0.10877506574929495,336.24790787825395,643
20,1746166635.111339,0.02928058600925295,0.09100722678551593,frame_0020.jpg,0.41126150453199295,-0.11265711588500717,340.3892701380861,644
21,1746166635.5113618,0.02215828130429953,0.1376978909624328,frame_0021.jpg,0.4415183147179579,-0.11965510692450429,354.1304632763712,646
22,1746166635.9112437,0.012661875031028303,0.0229496484937388,frame_0022.jpg,0.46121530896694624,-0.12012665671171624,1.7430642761872264,576
23,1746166636.3114848,0.0,0.04352519541915979,frame_0023.jpg,0.46826425990811144,-0.11972788676673898,5.460872845208598,577
24,1746166636.7112062,0.06410074234458078,0.015827343788785378,frame_0024.jpg,0.4813335629172865,-0.11818491790131175,5.004575227516739,577
25,1746166637.1112401,0.052230234502991746,0.007122304704953421,frame_0025.jpg,0.4956195837373613,-0.11774611480322239,358.3413978430891,647
26,1746166637.511226,0.02928058600925295,0.049064765745234676,frame_0026.jpg,0.5098970443808177,-0.11854989529340965,357.28278682362884,647
27,1746166637.9115787,0.03640289071420637,0.018992812546542455,frame_0027.jpg,0.5238561932104215,-0.11913151088595261,356.8320899610564,647
28,1746166638.311205,0.10446046900598349,0.018201445357103184,frame_0028.jpg,0.5421006253025932,-0.1213912270705817,348.7686418345061,645
29,1746166638.7112288,0.047482031366356134,0.07043167986009494,frame_0029.jpg,0.5644087274662437,-0.12710746387199254,345.82671543444155,645
30,1746166639.1112435,0.10129500024822642,0.031654687577570756,frame_0030.jpg,0.5898617499470009,-0.1340710008939708,341.21713004662666,644
31,1746166639.5112028,0.04510792979803833,0.1274101174997223,frame_0031.jpg,0.6208685451426497,-0.1452684827613186,343.5634639510661,716
