frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1746170858.1699252,0.0,0.0,frame_0000.jpg,-2.5310686354287878e-05,7.769470418929531e-10,359.9964824525774,792
1,1746170858.5693853,0.0,0.0007913671894392689,frame_0001.jpg,0.0002024852189321017,3.2677270665778363e-07,0.13356605676688105,864
2,1746170858.9694517,0.017410078167663916,0.0,frame_0002.jpg,0.0020501287616635343,-6.499345964442837e-06,359.31807391326595,575
3,1746170859.3694308,0.014244609409906841,0.0031654687577570757,frame_0003.jpg,0.00619889989741091,-0.000135784886243506,357.4258724565514,575
4,1746170859.7693353,0.1297842190680401,0.0031654687577570757,frame_0004.jpg,0.021707852098958987,-0.0023707391255809746,347.01350861405547,573
5,1746170860.169383,0.0,0.0,frame_0005.jpg,0.035471964953096104,-0.006735403742468886,338.9192221834026,571
6,1746170860.569536,0.10287773462710496,0.039568359471963445,frame_0006.jpg,0.047786257624313364,-0.012296750960477373,333.5565435527967,570
7,1746170860.9695442,0.04510792979803833,0.010287773462710497,frame_0007.jpg,0.06536755945713081,-0.022322052700511057,326.7507074222696,569
8,1746170861.3694735,0.11474824246869399,0.007122304704953421,frame_0008.jpg,0.07881467770848342,-0.03274280534209867,316.52700023483857,567
9,1746170861.7700846,0.0,0.035611523524767104,frame_0009.jpg,0.0904061610510734,-0.045144637529897766,312.98905786742034,566
10,1746170862.169643,0.08230218770168397,0.03719425790364564,frame_0010.jpg,0.10058395012564528,-0.0558969293487393,311.546897575118,566
11,1746170862.570012,0.06805757829177712,0.028489218819813682,frame_0011.jpg,0.11478649075119668,-0.07359691092385919,305.6225759041565,565
12,1746170862.9697928,0.1068345705743013,0.030071953198692217,frame_0012.jpg,0.1272596475273498,-0.0935064786369365,297.9963008656221,563
13,1746170863.3695402,0.049064765745234676,0.02769785163037441,frame_0013.jpg,0.1364873755848321,-0.11426424432426825,291.1287164099035,562
14,1746170863.7694106,0.0039568359471963445,0.05143886731355248,frame_0014.jpg,0.14148114965761022,-0.1273384688280988,293.1163219489448,562
15,1746170864.1711404,0.15589933631953598,0.0,frame_0015.jpg,0.1489504169542223,-0.14612930867110493,285.7801182142716,561
16,1746170864.5694313,0.0,0.0,frame_0016.jpg,0.1519880745348905,-0.16458339615103817,274.64464907453555,559
17,1746170864.9696038,0.07122304704953421,0.08784175802775886,frame_0017.jpg,0.15317396799577798,-0.17858059904310422,275.2563813071694,559
18,1746170865.3694608,0.03402878914588856,0.0838849220805625,frame_0018.jpg,0.15670895048300743,-0.20700429195286973,280.1595555462681,560
19,1746170865.7693682,0.06964031267065567,0.09021585959607666,frame_0019.jpg,0.16316194524224026,-0.23387055740543636,285.35787591978146,561
20,1746170866.1693823,0.06568347672345932,0.07201441423897346,frame_0020.jpg,0.17195011816557124,-0.2631539848271636,287.4568067121047,561
21,1746170866.574081,0.023741015683178067,0.013453242220467572,frame_0021.jpg,0.1775171435169643,-0.28071900706288055,287.08370079850357,561
22,1746170866.969338,0.0,0.002374101568317807,frame_0022.jpg,0.17863683235321112,-0.28445254839710243,286.6184897839448,561
23,1746170867.3693683,0.0,0.019784179735981722,frame_0023.jpg,0.17928536747762913,-0.2865037928048257,288.4274995365686,561
24,1746170867.775055,0.0,0.135323789394115,frame_0024.jpg,0.18505176719581795,-0.2992624100760177,300.08153029847034,564
25,1746170868.169549,0.05935253920794517,0.07992808613336616,frame_0025.jpg,0.20206473702981717,-0.32188225113936114,310.5672503726522,206
26,1746170868.5694406,0.002374101568317807,0.03086332038813149,frame_0026.jpg,0.21479605329550802,-0.3361300704440226,314.0748598699664,206
27,1746170868.969418,0.07201441423897346,0.08863312521719811,frame_0027.jpg,0.22783571840622355,-0.34856708181626395,317.3076225550793,207
28,1746170869.3694634,0.073597148617852,0.04669066417691686,frame_0028.jpg,0.2491917182450698,-0.3679697002573636,316.9419342269168,207
29,1746170869.769799,0.0015827343788785378,0.0,frame_0029.jpg,0.25908815016245423,-0.3775421295320729,314.8925018155087,207
30,1746170870.169352,0.10366910181654423,0.040359726661402716,frame_0030.jpg,0.2681915617754238,-0.38776538204138955,309.6184209837216,206
31,1746170870.5697148,0.14561156285682547,0.035611523524767104,frame_0031.jpg,0.2857082740255408,-0.4139797778894345,297.76195707519895,203
