frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1746241176.9991758,0.0,0.0,frame_0000.jpg,0.0,0.0,0.0023700756419771096,864
1,1746241177.3991895,0.056978437639627365,0.02136691411486026,frame_0001.jpg,0.007438374152196882,-0.00019249870571642468,357.4262890980908,575
2,1746241177.7991204,0.09733816430103008,0.023741015683178067,frame_0002.jpg,0.027217752165051207,-0.002420270227274028,349.3314357617368,573
3,1746241178.1991966,0.009496406273271227,0.008705039083831958,frame_0003.jpg,0.041868923483758556,-0.005887794308996757,344.89075070681264,573
4,1746241178.5991678,0.019784179735981722,0.0,frame_0004.jpg,0.04559690932872587,-0.006935277523217497,343.07718521801246,572
5,1746241178.9992294,0.05935253920794517,0.09971226586934788,frame_0005.jpg,0.061841282423598834,-0.011707553531964322,345.21706982459915,573
6,1746241179.399109,0.14086335972018987,0.0,frame_0006.jpg,0.09044784736224054,-0.02021297368039779,336.41495381478495,571
7,1746241179.799102,0.0007913671894392689,0.03402878914588856,frame_0007.jpg,0.10617990216535492,-0.02892676147747761,330.2746000905651,570
8,1746241180.199085,0.07676261737560909,0.04510792979803833,frame_0008.jpg,0.12012998129831601,-0.0366493773279457,329.96663710617304,570
9,1746241180.5991478,0.073597148617852,0.023741015683178067,frame_0009.jpg,0.13891847414263833,-0.04864177267110103,324.33544666382096,568
10,1746241180.9991024,0.02136691411486026,0.038776992282524174,frame_0010.jpg,0.1517279843715629,-0.05847275843387326,322.6101955209891,568
11,1746241181.3993685,0.0,0.17964035200271405,frame_0011.jpg,0.17149141808691404,-0.06994031607613116,339.0759716097598,571
12,1746241181.7992573,0.05935253920794517,0.09892089867990861,frame_0012.jpg,0.20551429521513523,-0.07739661952564168,352.9948282136407,574
13,1746241182.1992288,0.056978437639627365,0.060935273586823706,frame_0013.jpg,0.23277066028145893,-0.0797455374456337,356.1476640250861,575
14,1746241182.5992687,0.05064750012411321,0.006330937515514151,frame_0014.jpg,0.25134131288128003,-0.08118577710842327,352.9508691161425,574
15,1746241182.9991603,0.0007913671894392689,0.0,frame_0015.jpg,0.25752305588905966,-0.08211356294660872,350.11336264810905,574
16,1746241183.399158,0.006330937515514151,0.011079140652149764,frame_0016.jpg,0.2596922818808171,-0.08249221555449643,350.3295313051508,574
17,1746241183.7991447,0.010287773462710497,0.08705039083831959,frame_0017.jpg,0.27125522271334473,-0.08379770101488017,357.21855572467405,575
18,1746241184.1991498,0.09021585959607666,0.0664748439128986,frame_0018.jpg,0.29747367021090604,-0.08388371561857183,359.3152940262737,575
19,1746241184.5990808,0.0,0.0,frame_0019.jpg,0.3133126619255314,-0.08428107703380455,357.87018309224993,647
20,1746241184.9990973,0.0332374219564493,0.04510792979803833,frame_0020.jpg,0.32163695811250004,-0.08449741647387801,358.95707792506323,647
21,1746241185.3990932,0.002374101568317807,0.0,frame_0021.jpg,0.32978646258901434,-0.08458765862931274,359.3087643654272,647
22,1746241185.7991755,0.01661871097822465,0.06251800796570224,frame_0022.jpg,0.33841486907966123,-0.08444145430093217,2.528740936413783,576
23,1746241186.1991022,0.052230234502991746,0.005539570326074882,frame_0023.jpg,0.35210417712880154,-0.08356621537223642,1.6522705715502752,576
24,1746241186.5991242,0.007913671894392689,0.08546765645944104,frame_0024.jpg,0.36843673374260694,-0.08295727544412643,5.430799522293,577
25,1746241186.9990482,0.09812953149046935,0.060935273586823706,frame_0025.jpg,0.3930515516569237,-0.07934973190641835,7.361393472332111,577
26,1746241187.3991256,0.011079140652149764,0.06568347672345932,frame_0026.jpg,0.4178087901022211,-0.07643345788005362,9.430387545523274,577
27,1746241187.7991056,0.013453242220467572,0.0039568359471963445,frame_0027.jpg,0.42751976132691094,-0.07453206276080604,11.521736827867812,578
28,1746241188.1991317,0.10366910181654423,0.0332374219564493,frame_0028.jpg,0.4440703464871363,-0.07214338248384769,5.425403672848688,577
29,1746241188.5991268,0.012661875031028303,0.0664748439128986,frame_0029.jpg,0.4661491331188954,-0.07082204855633703,5.323025967379408,577
30,1746241188.9991055,0.14244609409906842,0.0,frame_0030.jpg,0.4876080779180414,-0.06938724922498374,357.768344971725,647
31,1746241189.399198,0.12345328155252595,0.038776992282524174,frame_0031.jpg,0.5171544053201559,-0.07532989380198693,342.4624511172384,644
