frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1746167691.83193,0.0,0.0,frame_0000.jpg,0.0,0.0,359.99982241508155,864
1,1746167692.2302527,0.08546765645944104,0.0688489454812164,frame_0001.jpg,0.01217382871330999,-0.00010612506485704973,358.95142594352507,575
2,1746167692.63031,0.048273398555795405,0.08784175802775886,frame_0002.jpg,0.0465129328852748,-0.0005872236001274907,1.6561740246609702,504
3,1746167693.0300624,0.08942449240663738,0.031654687577570756,frame_0003.jpg,0.07315060653370314,-1.0237310102724495e-05,358.1186107327417,575
4,1746167693.4302607,0.0,0.0007913671894392689,frame_0004.jpg,0.08350533634150378,-0.0006753461079512593,354.9979434047397,575
5,1746167693.8406453,-0.0039568359471963445,0.004748203136635614,frame_0005.jpg,0.08423681897276533,-0.0007361706814499672,355.6851748409116,575
6,1746167694.2304597,0.03640289071420637,0.09971226586934788,frame_0006.jpg,0.09817792725518967,-0.0007770408532369183,2.6249919621976687,504
7,1746167694.6300726,0.17251804729776063,0.0,frame_0007.jpg,0.12594233627020468,-0.0005057628755203367,353.3192639067636,574
8,1746167695.0302153,0.09971226586934788,0.014244609409906841,frame_0008.jpg,0.15864229624643997,-0.01105834371175489,333.2125355257203,570
9,1746167695.4302223,0.0,0.015035976599346109,frame_0009.jpg,0.16954609519248487,-0.017275432222106687,329.9768257740631,570
10,1746167695.8301797,0.0,0.02136691411486026,frame_0010.jpg,0.1730603526572323,-0.019183143532304117,333.0209171298765,570
11,1746167696.230157,0.11633097684757253,0.028489218819813682,frame_0011.jpg,0.1880694840931977,-0.02773919769290103,326.4026102463145,569
12,1746167696.6300638,0.0,0.14086335972018987,frame_0012.jpg,0.21126081209926442,-0.042556361158770546,335.34780676640946,571
13,1746167697.0300703,-0.005539570326074882,0.007122304704953421,frame_0013.jpg,0.22355944469949046,-0.04729025357441165,342.969447521592,572
14,1746167697.4300785,0.0,0.0,frame_0014.jpg,0.22343784993466356,-0.047255166625900055,343.7640350173645,572
15,1746167697.8300533,0.052230234502991746,0.047482031366356134,frame_0015.jpg,0.2337843326525525,-0.05019865491455468,344.0556781185085,572
16,1746167698.230229,0.04669066417691686,0.052230234502991746,frame_0016.jpg,0.2531800605089906,-0.05574293324549191,344.29474669229,572
17,1746167698.630082,0.03402878914588856,0.0039568359471963445,frame_0017.jpg,0.2643904952088668,-0.05897669662415579,342.1368320938418,572
18,1746167699.0301063,0.0039568359471963445,-0.0039568359471963445,frame_0018.jpg,0.2691889950172779,-0.06066548168437928,339.1155576786419,571
19,1746167699.430075,0.0031654687577570757,0.014244609409906841,frame_0019.jpg,0.2703460483240425,-0.061111999801977304,339.09312050721843,571
20,1746167699.830088,0.02769785163037441,0.052230234502991746,frame_0020.jpg,0.2785783381343411,-0.06402241742382941,341.47268328197,572
21,1746167700.2302063,0.0815108205122447,0.05935253920794517,frame_0021.jpg,0.3010049425022897,-0.07117071352619037,341.36770412820056,644
22,1746167700.6301289,0.14877703161458256,0.023741015683178067,frame_0022.jpg,0.33073874935274006,-0.08411782670055089,328.59934267744575,641
23,1746167701.0301342,0.028489218819813682,0.048273398555795405,frame_0023.jpg,0.3510371196085878,-0.09839990514815619,324.3691963360573,640
24,1746167701.430112,0.073597148617852,0.004748203136635614,frame_0024.jpg,0.364354026808604,-0.10847073572736254,319.06520610589473,639
25,1746167701.8300948,0.0332374219564493,0.005539570326074882,frame_0025.jpg,0.3720486127188377,-0.11590874562551902,313.0691110995875,638
26,1746167702.2308896,0.018201445357103184,0.0,frame_0026.jpg,0.37584929108462634,-0.12018274779653546,309.88355868201774,638
27,1746167702.6301043,0.11870507841589034,0.01661871097822465,frame_0027.jpg,0.38627614593904785,-0.13543956748489042,299.9524397231571,636
28,1746167703.0394552,0.009496406273271227,0.04510792979803833,frame_0028.jpg,0.39373541602623136,-0.1500431993088276,297.6432893685592,635
29,1746167703.4300764,0.05381296888187029,0.0815108205122447,frame_0029.jpg,0.40282033429564185,-0.16560204420730615,302.0545550911809,636
30,1746167703.8300107,0.026115117251495873,-0.0007913671894392689,frame_0030.jpg,0.4129818559190986,-0.18133517177739972,301.63605574035586,636
31,1746167704.2311914,0.1321583206363579,0.028489218819813682,frame_0031.jpg,0.4211635597486473,-0.1987152218065799,290.6993980394332,634
