frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745915476.218253,0.0,0.0,frame_0000.jpg,0.0,0.0,0.002766226613857725,864
1,1745915476.6182387,0.020575546925420993,0.017410078167663916,frame_0001.jpg,0.005062134539088001,-2.5451449012568565e-06,359.87379859470565,504
2,1745915477.0182908,0.031654687577570756,0.024532382872617338,frame_0002.jpg,0.01455332049443938,-7.135588487630195e-05,359.1303734846848,575
3,1745915477.4182262,0.020575546925420993,0.015827343788785378,frame_0003.jpg,0.02465008769844099,-0.00027874125752682874,358.3709452414386,575
4,1745915477.818293,0.018992812546542455,0.0,frame_0004.jpg,0.030491947439713847,-0.0005090793636938536,356.2756207889971,575
5,1745915478.2182229,0.07913671894392689,0.015035976599346109,frame_0005.jpg,0.04364771619745425,-0.0023185472860516206,349.02289562635985,573
6,1745915478.6181397,0.14640293004626476,0.013453242220467572,frame_0006.jpg,0.06749308995830403,-0.010135062024703628,334.1010769692814,570
7,1745915479.018272,0.010287773462710497,0.0031654687577570757,frame_0007.jpg,0.08349419053636027,-0.01934166655183324,326.4324274371362,569
8,1745915479.418357,0.015035976599346109,0.12899285187860082,frame_0008.jpg,0.09880916840410177,-0.027791297494259418,335.9634988012146,571
9,1745915479.81845,0.03402878914588856,0.08784175802775886,frame_0009.jpg,0.12284205995094671,-0.035448334155642816,347.42046494518314,573
10,1745915480.218236,0.02928058600925295,0.026906484440935144,frame_0010.jpg,0.1411547955492434,-0.0388480278956828,350.47323165509874,574
11,1745915480.6181893,0.0,0.0,frame_0011.jpg,0.14589627022058543,-0.03965125124241301,350.2435597140678,574
12,1745915481.01823,0.06330937515514151,0.018201445357103184,frame_0012.jpg,0.15407453685632777,-0.04134254079923202,346.4146854389529,573
13,1745915481.4182782,0.05143886731355248,0.023741015683178067,frame_0013.jpg,0.1695188306494703,-0.045776186599619885,341.8302283170945,572
14,1745915481.8182647,0.16618710978224646,0.019784179735981722,frame_0014.jpg,0.19294605709183904,-0.05628740208270901,328.61843631118796,569
15,1745915482.2182817,0.1503597659934611,0.014244609409906841,frame_0015.jpg,0.21857986227339704,-0.07933848165439088,308.0201362273711,565
16,1745915482.6182745,0.0,0.0,frame_0016.jpg,0.2268087340709053,-0.09163551911643233,300.89910394212086,564
17,1745915483.0181878,0.13690652377299353,0.012661875031028303,frame_0017.jpg,0.23391713694504151,-0.10611677105526836,291.2228432468555,562
18,1745915483.4182734,0.1630216410244894,0.017410078167663916,frame_0018.jpg,0.2411165871588461,-0.13899659444702386,272.08082828654454,558
19,1745915483.818246,0.0229496484937388,0.03402878914588856,frame_0019.jpg,0.24014662019652847,-0.1620922387620626,265.64758239033625,557
20,1745915484.2181876,0.0,0.039568359471963445,frame_0020.jpg,0.23964075159264867,-0.17204920683969918,269.7901604238407,558
21,1745915484.6174452,0.06964031267065567,0.048273398555795405,frame_0021.jpg,0.23997878982670315,-0.1888262965424157,270.5130130040815,558
22,1745915485.0181942,0.01661871097822465,0.0,frame_0022.jpg,0.23989740010277563,-0.20135416599153289,268.0087378052747,557
23,1745915485.4181967,0.002374101568317807,0.167769844161125,frame_0023.jpg,0.24110263757000575,-0.21924316065022073,281.3431385369721,560
24,1745915485.8183467,0.1321583206363579,0.04431656260859906,frame_0024.jpg,0.2508524642097194,-0.2528932567405794,284.210834441137,560
25,1745915486.218259,0.005539570326074882,0.011079140652149764,frame_0025.jpg,0.2545277121782726,-0.27122930288760116,280.29751853731324,560
26,1745915486.6182976,0.06489210953402005,0.03640289071420637,frame_0026.jpg,0.25666070063805857,-0.28398514419481447,278.40768715624074,559
27,1745915487.018201,0.0,0.002374101568317807,frame_0027.jpg,0.25786148954640675,-0.29294071481353984,277.300486171025,559
28,1745915487.4182105,0.05064750012411321,0.026906484440935144,frame_0028.jpg,0.2588303212625766,-0.30103276085398795,275.99350215258636,199
29,1745915487.81852,0.0,0.10604320338486203,frame_0029.jpg,0.26102576366735963,-0.3169157913381553,282.44316782355935,200
30,1745915488.2251558,0.04194246104028125,0.11633097684757253,frame_0030.jpg,0.27132971530860583,-0.34365910063106153,296.63141050340016,203
31,1745915488.6183228,0.007913671894392689,0.16935257854000355,frame_0031.jpg,0.2902886202705683,-0.37140093168964267,313.81167902086753,206
