frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745896628.4339616,0.0,0.0,frame_0000.jpg,2.5310686362086043e-05,-4.86532865006238e-11,359.99977972639925,504
1,1745896628.8340592,0.0815108205122447,0.03798562509308491,frame_0001.jpg,0.012168618006435959,-0.0003310150075522362,357.0739401293774,575
2,1745896629.234012,0.08546765645944104,0.007913671894392689,frame_0002.jpg,0.03384278608663842,-0.002859157453259818,348.5280467134451,573
3,1745896629.6343207,0.07755398456504835,0.10208636743766569,frame_0003.jpg,0.06103345329673297,-0.009718060643602101,346.3846770028345,573
4,1745896630.0342228,0.08625902364888031,0.006330937515514151,frame_0004.jpg,0.08783507857009387,-0.016522335923909236,341.33863228177205,572
5,1745896630.4332292,0.009496406273271227,0.048273398555795405,frame_0005.jpg,0.10275550868476721,-0.022422584023655767,339.2451417351227,571
6,1745896630.8340282,0.0,0.0,frame_0006.jpg,0.10767081818509355,-0.0241612250945449,341.45657257326525,572
7,1745896631.234097,0.05381296888187029,0.0039568359471963445,frame_0007.jpg,0.11335392935303344,-0.02630377083892804,337.3145819360294,571
8,1745896631.6340206,0.05143886731355248,0.04510792979803833,frame_0008.jpg,0.1282128900221536,-0.03324279479041305,334.0897422703537,570
9,1745896632.0340397,0.06568347672345932,0.03086332038813149,frame_0009.jpg,0.14631096382516934,-0.042484655520213556,330.9046167396071,570
10,1745896632.4341273,0.06489210953402005,0.009496406273271227,frame_0010.jpg,0.16149660338980898,-0.05197992679813027,324.2629442057813,568
11,1745896632.8341026,0.007122304704953421,0.0917985939749552,frame_0011.jpg,0.17614458313709905,-0.06250338218804251,328.4032477862921,569
12,1745896633.234041,0.048273398555795405,0.007913671894392689,frame_0012.jpg,0.1897417123578613,-0.07007730802782433,329.7083910687494,570
13,1745896633.633988,0.14640293004626476,0.03640289071420637,frame_0013.jpg,0.2097333781067968,-0.08474085657879261,318.82199160728703,567
14,1745896634.0339456,0.07280578142841274,0.0039568359471963445,frame_0014.jpg,0.2269947564853907,-0.10305809159607823,306.5162412702556,565
15,1745896634.4327705,0.002374101568317807,0.1835971879499104,frame_0015.jpg,0.24369750870519913,-0.12324159458309665,318.9600536360751,567
16,1745896634.8340895,0.007122304704953421,0.011079140652149764,frame_0016.jpg,0.26021235689167477,-0.13503161689342416,329.3447552124325,569
17,1745896635.234112,0.06568347672345932,0.015035976599346109,frame_0017.jpg,0.2687640946471842,-0.1403998406094216,325.8802851899161,569
18,1745896635.6340091,0.056978437639627365,0.018992812546542455,frame_0018.jpg,0.2815041968017756,-0.1501860821976298,319.6938481793662,568
19,1745896636.0342503,0.026906484440935144,0.05143886731355248,frame_0019.jpg,0.2934742124573782,-0.16068188535515743,319.77031556221914,568
20,1745896636.4340613,0.07992808613336616,0.09733816430103008,frame_0020.jpg,0.31437111018973596,-0.1772208969405626,322.7346381525722,640
21,1745896636.8340793,0.04669066417691686,0.048273398555795405,frame_0021.jpg,0.3362543257896234,-0.19343199735997404,323.9774286380964,640
22,1745896637.234129,0.03482015633532783,0.06568347672345932,frame_0022.jpg,0.3521446273613554,-0.2046253846787666,326.5605822765331,641
23,1745896637.6340811,0.052230234502991746,0.007122304704953421,frame_0023.jpg,0.3659237329863011,-0.21365700344182448,324.40296991395576,640
24,1745896638.0340142,0.0838849220805625,0.07834535175448762,frame_0024.jpg,0.38298388690005697,-0.22704988467961745,320.9676101576819,640
25,1745896638.4340987,0.014244609409906841,0.04115109385084199,frame_0025.jpg,0.3999207478776735,-0.2407214782019033,322.6854881113048,640
26,1745896638.8341734,0.015827343788785378,0.02136691411486026,frame_0026.jpg,0.40815705756406995,-0.24669496136100705,324.7100142379045,641
27,1745896639.2340515,0.02769785163037441,0.012661875031028303,frame_0027.jpg,0.41459064152243985,-0.251274141339269,323.7770479633212,640
28,1745896639.6339872,0.015827343788785378,0.04273382822972052,frame_0028.jpg,0.4229495063031928,-0.25733708355441665,325.27055761780366,641
29,1745896640.034099,0.006330937515514151,0.13611515658355425,frame_0029.jpg,0.4395616424966605,-0.2664894260309427,338.5098103992683,643
30,1745896640.4338517,0.0007913671894392689,0.17489214886607843,frame_0030.jpg,0.4709935668172469,-0.27258523613055335,0.9478552332003005,576
31,1745896640.8342419,0.056187070450188094,0.05776980482906663,frame_0031.jpg,0.5009285140849491,-0.2684168401690028,10.921235133776747,578
