frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745827995.6960993,0.0,0.0,frame_0000.jpg,0.0,0.0,0.0035175474225752623,864
1,1745827996.0961847,0.05381296888187029,0.024532382872617338,frame_0001.jpg,0.009033235593670122,-0.00019300617181336954,357.68251681461464,575
2,1745827996.4960938,0.03244605476701003,0.005539570326074882,frame_0002.jpg,0.02046572353256625,-0.001032207996121745,353.50692164666236,574
3,1745827996.8963382,0.006330937515514151,0.0688489454812164,frame_0003.jpg,0.03075655849793381,-0.0021381613709480387,356.03133224314246,575
4,1745827997.2961113,0.006330937515514151,0.02928058600925295,frame_0004.jpg,0.04477028318298631,-0.0021218378963960473,3.1677666049710638,504
5,1745827997.6960335,0.018992812546542455,0.0,frame_0005.jpg,0.05032713428271604,-0.0017656720517778448,2.770707217950701,504
6,1745827998.0961242,0.010287773462710497,0.008705039083831958,frame_0006.jpg,0.05452655813491248,-0.001633948180062756,1.491453767542339,504
7,1745827998.4960568,0.005539570326074882,0.11079140652149765,frame_0007.jpg,0.06893690592118668,-0.00013787855587032126,10.349416819105159,506
8,1745827998.895998,0.040359726661402716,0.0,frame_0008.jpg,0.08438737193714527,0.003686877072128213,13.04912422063353,866
9,1745827999.2960942,0.02136691411486026,0.09892089867990861,frame_0009.jpg,0.10047615738102979,0.0077582257953326406,17.51878635311158,867
10,1745827999.6960335,0.0458992969874776,0.05302160169243102,frame_0010.jpg,0.12042930623904274,0.015511840561800369,22.697702159192886,868
11,1745828000.096265,0.0007913671894392689,0.015827343788785378,frame_0011.jpg,0.1311375692888709,0.02008166908412747,24.3664676375887,868
12,1745828000.496135,0.009496406273271227,0.07043167986009494,frame_0012.jpg,0.14023937274736795,0.024788626912843413,30.260449608256977,870
13,1745828000.8961077,0.11079140652149765,0.025323750062056605,frame_0013.jpg,0.16022121540062412,0.03616978246369802,26.086705421569775,869
14,1745828001.296079,0.0,0.0,frame_0014.jpg,0.17178502496707973,0.04117628418065093,21.349340854762318,868
15,1745828001.696107,0.011079140652149764,0.008705039083831958,frame_0015.jpg,0.1739805483403584,0.04202509131960344,20.999252678664106,868
16,1745828002.0961044,0.10050363305878715,0.0,frame_0016.jpg,0.18414741757411962,0.045184107012379564,13.614520449938027,866
17,1745828002.4973342,0.13690652377299353,0.011079140652149764,frame_0017.jpg,0.20496623237726558,0.0473035022907144,359.2992430817242,935
18,1745828002.8960054,0.009496406273271227,0.04985613293467394,frame_0018.jpg,0.2272604931119994,0.04502662969841656,353.9961680969104,934
19,1745828003.2963703,0.0007913671894392689,0.01661871097822465,frame_0019.jpg,0.23475765090201695,0.04449403670388008,357.9171952843071,935
20,1745828003.696042,0.018992812546542455,0.0,frame_0020.jpg,0.23769229044848747,0.04440381761402111,357.76620029232566,935
21,1745828004.096073,0.07122304704953421,0.004748203136635614,frame_0021.jpg,0.24918558987074957,0.04317856021257975,350.1977291447371,934
22,1745828004.4960723,0.09654679711159081,0.04115109385084199,frame_0022.jpg,0.271791003851141,0.037263449009837475,341.71880744116413,932
23,1745828004.9014258,0.05381296888187029,0.12582738312084377,frame_0023.jpg,0.30181486866632284,0.027229161127523195,344.74360452642844,1005
24,1745828005.2960618,0.015035976599346109,0.0007913671894392689,frame_0024.jpg,0.32063737074600307,0.022808641992706758,347.1844272678459,1005
25,1745828005.6960714,0.16064753945617158,0.024532382872617338,frame_0025.jpg,0.3404320154269283,0.015812512513471665,334.681301539274,1003
26,1745828006.0961163,0.028489218819813682,0.0458992969874776,frame_0026.jpg,0.3628657040903258,0.002815540967797993,328.6008280835077,1001
27,1745828006.4962223,0.031654687577570756,0.08546765645944104,frame_0027.jpg,0.3794715585898336,-0.006313266041226978,334.20778501468453,642
28,1745828006.896107,0.05302160169243102,0.025323750062056605,frame_0028.jpg,0.39779533146476326,-0.014624911802183022,334.69224350232435,643
29,1745828007.296079,0.03244605476701003,0.08625902364888031,frame_0029.jpg,0.4157877684640509,-0.02286114880904041,338.26230141921997,643
30,1745828007.6961195,0.007122304704953421,0.05302160169243102,frame_0030.jpg,0.4335259127153466,-0.028836394654140857,345.37821789278183,645
31,1745828008.0961232,0.04510792979803833,0.08784175802775886,frame_0031.jpg,0.45300088349728546,-0.03260073659167058,351.74433668982726,646
