frame,timestamp,left_vel,right_vel,img_path,rel_x,rel_y,rel_theta,action_id
0,1745837798.987012,0.0,0.0,frame_0000.jpg,0.0,-0.0,359.99825830176167,864
1,1745837799.3869932,0.028489218819813682,0.007913671894392689,frame_0001.jpg,0.004074447811636531,-6.123464538132338e-05,358.4483244545457,575
2,1745837799.7872233,0.0,0.1171223440370118,frame_0002.jpg,0.016114681299846285,-7.39203601224283e-05,3.542327348865399,504
3,1745837800.186941,0.06330937515514151,0.05381296888187029,frame_0003.jpg,0.04273586283298727,0.005709861149698782,16.24364467658353,867
4,1745837800.586955,0.004748203136635614,-0.0007913671894392689,frame_0004.jpg,0.05319003625198496,0.008643704229455953,14.613319502836532,867
5,1745837800.9869149,0.024532382872617338,0.11000003933205837,frame_0005.jpg,0.06755340230992048,0.013232917213131122,20.601851782185292,868
6,1745837801.3869913,0.038776992282524174,0.0,frame_0006.jpg,0.08435486990930546,0.020539794089985974,22.572545772841522,868
7,1745837801.7869368,0.0,0.10050363305878715,frame_0007.jpg,0.09828999735781552,0.027143389915267508,30.235403304570525,870
8,1745837802.186963,0.05776980482906663,0.024532382872617338,frame_0008.jpg,0.1111071502843879,0.035564004628175966,33.11354939816556,870
9,1745837802.5869157,0.0,0.0,frame_0009.jpg,0.11845563350077655,0.04013819305718808,30.99828079334759,870
10,1745837802.9869275,0.13690652377299353,0.002374101568317807,frame_0010.jpg,0.13133188648063288,0.046074416170337654,19.56950967027285,868
11,1745837803.3871148,0.03086332038813149,0.1495683988040218,frame_0011.jpg,0.15900344134258695,0.05429697432822833,20.372671614774674,868
12,1745837803.7869482,0.048273398555795405,0.030071953198692217,frame_0012.jpg,0.18650584410318752,0.06747987128603501,27.2578642981735,869
13,1745837804.1869965,0.08705039083831959,-0.006330937515514151,frame_0013.jpg,0.20113974224780104,0.07389291499620675,18.536231822444165,867
14,1745837804.5869374,0.0,0.0,frame_0014.jpg,0.20808367877400222,0.07583836418345605,13.77372532930184,866
15,1745837804.9869611,0.08625902364888031,0.030071953198692217,frame_0015.jpg,0.22067109639556437,0.0783209658312485,9.259134212463493,865
16,1745837805.3869896,0.017410078167663916,0.14165472690962913,frame_0016.jpg,0.2483571613002646,0.08359695262200034,17.58255299920279,867
17,1745837805.7892969,0.015827343788785378,0.1376978909624328,frame_0017.jpg,0.27791574299171284,0.09787856856017425,34.09176909109476,870
18,1745837806.18699,0.0,0.08309355489112323,frame_0018.jpg,0.29324169468675465,0.11070987627593193,46.40762469300324,873
19,1745837806.5891984,0.11633097684757253,0.04352519541915979,frame_0019.jpg,0.30858900222089675,0.1284503117971969,47.452602654880195,945
20,1745837806.986996,0.05935253920794517,0.0,frame_0020.jpg,0.3273852492075557,0.14587799065458099,36.834062722098224,943
21,1745837807.386983,0.08625902364888031,0.015035976599346109,frame_0021.jpg,0.3391128263865856,0.15326239964963154,28.715044176460708,941
22,1745837807.7872171,0.07201441423897346,0.007122304704953421,frame_0022.jpg,0.3579527173110021,0.1614695494684849,18.412516606007728,939
23,1745837808.1869655,0.0332374219564493,0.14086335972018987,frame_0023.jpg,0.382892469722516,0.17013712742330886,23.661892643566887,940
24,1745837808.5869904,0.011870507841589033,0.024532382872617338,frame_0024.jpg,0.4006598995704027,0.17950635659062983,30.565233139590475,942
25,1745837808.9869864,0.011079140652149764,0.10762593776374058,frame_0025.jpg,0.4154387373029612,0.18991038218042022,39.825193804943524,944
26,1745837809.3952947,0.023741015683178067,0.052230234502991746,frame_0026.jpg,0.4274704764448733,0.2015589820597925,46.898428426382054,945
27,1745837809.7870631,0.04273382822972052,0.1329496878257972,frame_0027.jpg,0.44497366027722673,0.22339635660414586,55.9774573806215,947
28,1745837810.1869967,0.135323789394115,0.0031654687577570757,frame_0028.jpg,0.461969388253264,0.24920048478467896,49.60351118678727,946
29,1745837810.586935,0.05302160169243102,0.023741015683178067,frame_0029.jpg,0.4773866470844941,0.2644993752551401,40.99553305884689,944
30,1745837810.9869547,0.06726621110233785,0.1171223440370118,frame_0030.jpg,0.49716117470782195,0.2818291579910904,43.59041754718311,944
31,1745837811.3869681,0.0,0.09575542992215154,frame_0031.jpg,0.5154421460372284,0.3017888090292822,54.886061453145146,1307
